tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
47698.00;E2J1_0;100.00;12.83;47598.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.184 emissions_flow_0.184;100.00;flow_0.184;0;632.42;0.93;0.00;49.67;car;;1;34.00;268184.839638;6219.977170;34.462062;108.631590;6.279547;0;85558.343725
47965.00;E2J1_0;100.00;13.10;47856.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.185 emissions_flow_0.185;109.00;flow_0.185;0;632.42;1.10;0.00;62.65;car;;1;48.00;300191.248618;7753.203956;42.166152;123.776196;7.654936;0;95767.655375
48236.00;E2J1_0;100.00;13.04;48115.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.186 emissions_flow_0.186;121.00;flow_0.186;0;632.42;1.07;0.00;74.26;car;;1;57.00;326600.174920;8978.418442;48.220027;133.909663;8.535162;0;104192.214144
48432.00;E2J1_0;100.00;13.29;48374.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.187 emissions_flow_0.187;58.00;flow_0.187;0;632.42;1.00;0.00;11.54;car;;0;0.00;175030.738095;2032.584361;13.583269;71.608066;3.184405;0;55842.259792
48699.00;E2J1_0;100.00;10.42;48632.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.188 emissions_flow_0.188;67.00;flow_0.188;0;632.42;0.84;0.00;11.97;car;;0;0.00;158901.441796;2029.991109;13.091361;63.619751;2.767371;0;50696.249503
48956.00;E2J1_0;100.00;13.46;48891.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.189 emissions_flow_0.189;65.00;flow_0.189;0;632.42;1.03;0.00;18.25;car;;0;0.00;199488.813042;2687.051355;17.001221;81.417364;3.773976;0;63644.951674
49229.00;E2J1_0;100.00;11.03;49150.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.190 emissions_flow_0.190;79.00;flow_0.190;0;632.42;0.87;0.00;26.09;car;;1;10.00;198440.291696;3498.253675;20.598147;80.315897;4.062390;0;63309.338199
49496.00;E2J1_0;100.00;13.22;49408.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.191 emissions_flow_0.191;88.00;flow_0.191;0;632.42;1.06;0.00;40.94;car;;1;26.00;251332.619513;5236.392499;29.660797;102.538448;5.693968;0;80182.747366
49770.00;E2J1_0;100.00;11.16;49667.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.192 emissions_flow_0.192;103.00;flow_0.192;0;632.42;0.83;0.00;47.02;car;;1;32.00;244685.190673;5994.260384;32.954973;99.921821;5.920487;0;78060.468809
50037.00;E2J1_0;100.00;12.27;49926.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.193 emissions_flow_0.193;111.00;flow_0.193;0;632.42;0.95;0.00;61.40;car;;1;45.00;296349.762631;7642.386689;41.515731;121.737760;7.515853;0;94542.241369
50309.00;E2J1_0;100.00;11.73;50184.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.194 emissions_flow_0.194;125.00;flow_0.194;0;632.42;0.87;0.00;72.14;car;;1;56.00;313639.162905;8793.395801;47.179025;128.847997;8.260629;0;100056.837327
50500.00;E2J1_0;100.00;13.55;50443.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.195 emissions_flow_0.195;57.00;flow_0.195;0;632.42;1.11;0.00;10.97;car;;0;0.00;171707.508995;1913.933622;12.845484;69.031645;2.976492;0;54782.526292
50563.00;E2J1_0;100.00;9.90;50400.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.7 emissions_flow_1.7;163.00;flow_1.7;0;632.08;1.03;60.00;38.86;bus;;1;10.00;380655.572898;11940.694917;62.894109;156.770164;10.604383;0;121434.247853
50759.00;E2J1_0;100.00;12.87;50702.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.196 emissions_flow_0.196;57.00;flow_0.196;0;632.42;1.07;0.00;10.95;car;;0;0.00;165371.316344;1834.107088;12.227200;66.236157;2.839295;0;52761.133850
51025.00;E2J1_0;100.00;13.31;50960.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.197 emissions_flow_0.197;65.00;flow_0.197;0;632.42;1.02;0.00;19.10;car;;1;2.00;203549.171676;2826.876166;17.807667;83.993368;3.986844;0;64939.979253
51296.00;E2J1_0;100.00;12.74;51219.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.198 emissions_flow_0.198;77.00;flow_0.198;0;632.42;1.00;0.00;30.16;car;;1;14.00;229770.023098;4098.713524;24.096886;94.172316;4.896069;0;73304.408870
51566.00;E2J1_0;100.00;13.39;51478.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.199 emissions_flow_0.199;88.00;flow_0.199;0;632.42;0.97;0.00;39.72;car;;1;23.00;243951.143732;5161.861160;29.189441;99.577293;5.554389;0;77827.615677
51836.00;E2J1_0;100.00;12.27;51736.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.200 emissions_flow_0.200;100.00;flow_0.200;0;632.42;0.96;0.00;51.60;car;;1;34.00;274986.009658;6513.266743;36.036654;113.634914;6.735847;0;87727.314837
52106.00;E2J1_0;100.00;12.40;51995.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.201 emissions_flow_0.201;111.00;flow_0.201;0;632.42;0.98;0.00;64.39;car;;1;47.00;306340.084194;7997.936979;43.458124;126.508133;7.873169;0;97729.054121
52376.00;E2J1_0;100.00;12.63;52254.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.202 emissions_flow_0.202;122.00;flow_0.202;0;632.42;1.10;0.00;75.37;car;;1;57.00;331354.722088;9175.953088;49.324067;137.039945;8.796385;0;105708.505126
52571.00;E2J1_0;100.00;13.66;52513.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.203 emissions_flow_0.203;58.00;flow_0.203;0;632.42;1.04;0.00;11.61;car;;0;0.00;178037.224332;2042.224104;13.557122;72.308228;3.182387;0;56801.728679
52828.00;E2J1_0;100.00;13.01;52771.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.204 emissions_flow_0.204;57.00;flow_0.204;0;632.42;1.00;0.00;10.63;car;;0;0.00;177124.024215;2014.827968;13.545818;72.481488;3.197003;0;56510.170620
53096.00;E2J1_0;100.00;13.04;53030.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.205 emissions_flow_0.205;66.00;flow_0.205;0;632.42;1.10;0.00;19.30;car;;1;4.00;201417.606671;2981.130225;18.384691;82.994912;4.030092;0;64259.746982
53370.00;E2J1_0;100.00;11.42;53289.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.206 emissions_flow_0.206;81.00;flow_0.206;0;632.42;0.83;0.00;24.91;car;;1;11.00;206928.612296;3695.616448;21.733893;83.598647;4.216424;0;66017.306743
53636.00;E2J1_0;100.00;13.66;53547.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.207 emissions_flow_0.207;89.00;flow_0.207;0;632.42;1.09;0.00;42.82;car;;1;25.00;251281.883941;5353.544222;30.206439;103.022648;5.793393;0;80166.228536
53906.00;E2J1_0;100.00;13.04;53806.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.208 emissions_flow_0.208;100.00;flow_0.208;0;632.42;0.97;0.00;51.45;car;;1;37.00;270486.770723;6520.334746;35.914610;111.105291;6.615863;0;86291.987082
54176.00;E2J1_0;100.00;13.72;54065.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.209 emissions_flow_0.209;111.00;flow_0.209;0;632.42;1.07;0.00;64.54;car;;1;48.00;300665.385514;7884.895907;42.796742;124.458124;7.781322;0;95918.614792
54380.00;E2J1_0;100.00;13.05;54323.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.210 emissions_flow_0.210;57.00;flow_0.210;0;632.42;1.07;0.00;11.01;car;;0;0.00;170439.061797;1907.052382;12.632967;68.347921;2.940277;0;54377.943845
54645.00;E2J1_0;100.00;12.31;54582.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.211 emissions_flow_0.211;63.00;flow_0.211;0;632.42;0.91;0.00;11.70;car;;0;0.00;167261.226552;2017.758666;13.233685;67.864934;2.988105;0;53363.402548
54898.00;E2J1_0;100.00;13.31;54841.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.212 emissions_flow_0.212;57.00;flow_0.212;0;632.42;1.00;0.00;10.34;car;;0;0.00;171293.518239;1954.317976;13.049463;69.482528;3.036653;0;54650.182059
55166.00;E2J1_0;100.00;13.48;55099.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.213 emissions_flow_0.213;67.00;flow_0.213;0;632.42;1.15;0.00;20.75;car;;1;5.00;202510.919474;3037.816088;18.649665;83.317131;4.048234;0;64608.532232
55440.00;E2J1_0;100.00;11.11;55358.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.214 emissions_flow_0.214;82.00;flow_0.214;0;632.42;0.84;0.00;25.39;car;;1;11.00;207099.611694;3781.928038;22.140902;84.326740;4.329768;0;66071.564514
55706.00;E2J1_0;100.00;13.81;55617.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.215 emissions_flow_0.215;89.00;flow_0.215;0;632.42;1.06;0.00;42.58;car;;1;28.00;266051.235756;5741.635276;32.333377;109.952663;6.260145;0;84877.765300
55976.00;E2J1_0;100.00;12.95;55875.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.216 emissions_flow_0.216;101.00;flow_0.216;0;632.42;1.02;0.00;54.73;car;;1;37.00;282144.959042;6685.707817;36.836532;115.154066;6.779760;0;90011.685578
56246.00;E2J1_0;100.00;12.25;56134.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.217 emissions_flow_0.217;112.00;flow_0.217;0;632.42;0.97;0.00;64.52;car;;1;49.00;300624.670681;7967.296923;43.096930;123.582574;7.742982;0;95905.750721
56450.00;E2J1_0;100.00;13.71;56393.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.218 emissions_flow_0.218;57.00;flow_0.218;0;632.42;1.24;0.00;10.81;car;;0;0.00;167673.027936;1832.731571;12.292633;67.286142;2.873912;0;53495.470448
56709.00;E2J1_0;100.00;12.91;56651.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.219 emissions_flow_0.219;58.00;flow_0.219;0;632.42;1.11;0.00;10.94;car;;0;0.00;166322.536407;1857.634730;12.279333;66.225152;2.815417;0;53064.695479
56966.00;E2J1_0;100.00;13.63;56910.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.220 emissions_flow_0.220;56.00;flow_0.220;0;632.42;1.09;0.00;10.33;car;;0;0.00;173824.577115;1882.381938;12.767898;69.915738;2.977445;0;55458.035316
57236.00;E2J1_0;100.00;13.05;57169.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.221 emissions_flow_0.221;67.00;flow_0.221;0;632.42;0.99;0.00;19.61;car;;1;5.00;204921.166784;2974.266878;18.253490;83.124972;3.947886;0;65378.044894
57506.00;E2J1_0;100.00;13.05;57427.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.222 emissions_flow_0.222;79.00;flow_0.222;0;632.42;1.04;0.00;32.89;car;;1;17.00;234810.668058;4412.375962;25.509708;96.076788;5.113296;0;74912.351874
57762.00;E2J1_0;100.00;9.77;57600.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.8 emissions_flow_1.8;162.00;flow_1.8;0;632.08;1.14;60.00;37.83;bus;;2;10.00;391866.872875;12137.884615;64.071304;161.646535;10.863890;0;125010.935206
57777.00;E2J1_0;100.00;12.38;57686.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.223 emissions_flow_0.223;91.00;flow_0.223;0;632.42;0.97;0.00;42.03;car;;1;25.00;253053.833199;5446.581746;30.676540;104.168425;5.873328;0;80731.249053
58046.00;E2J1_0;100.00;12.97;57945.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.224 emissions_flow_0.224;101.00;flow_0.224;0;632.42;1.15;0.00;54.80;car;;1;38.00;282934.258813;6782.645925;37.288873;115.894828;6.883144;0;90263.283192
58318.00;E2J1_0;100.00;11.62;58203.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.225 emissions_flow_0.225;115.00;flow_0.225;0;632.42;0.91;0.00;64.08;car;;1;48.00;296495.283088;7900.994869;42.821835;122.420525;7.666040;0;94588.034461
58586.00;E2J1_0;100.00;12.69;58462.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.226 emissions_flow_0.226;124.00;flow_0.226;0;632.42;0.96;0.00;75.52;car;;1;61.00;328716.966471;9248.865392;49.514516;135.196593;8.749188;0;104867.048357
58779.00;E2J1_0;100.00;13.26;58721.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.227 emissions_flow_0.227;58.00;flow_0.227;0;632.42;1.04;0.00;11.94;car;;0;0.00;169170.770635;1873.519384;12.603432;68.139483;2.921136;0;53973.146211
59044.00;E2J1_0;100.00;12.04;58980.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.228 emissions_flow_0.228;64.00;flow_0.228;0;632.42;0.88;0.00;11.73;car;;0;0.00;167079.937827;2005.642169;13.178916;66.612384;2.838553;0;53305.847404
59306.00;E2J1_0;100.00;12.62;59238.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.229 emissions_flow_0.229;68.00;flow_0.229;0;632.42;1.10;0.00;21.77;car;;1;5.00;207762.734404;3160.843753;19.352383;85.358315;4.159722;0;66284.016499
59576.00;E2J1_0;100.00;12.65;59497.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.230 emissions_flow_0.230;79.00;flow_0.230;0;632.42;1.13;0.00;32.34;car;;1;18.00;229066.814456;4394.392992;25.426451;94.367910;5.075521;0;73079.489396
59847.00;E2J1_0;100.00;12.43;59756.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.231 emissions_flow_0.231;91.00;flow_0.231;0;632.42;0.95;0.00;41.93;car;;1;25.00;241442.726531;5307.504402;29.749493;99.096094;5.623462;0;77026.869437
60116.00;E2J1_0;100.00;12.91;60014.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.232 emissions_flow_0.232;102.00;flow_0.232;0;632.42;1.01;0.00;55.72;car;;1;38.00;282432.874798;6871.497434;37.752731;116.168549;6.964503;0;90103.008126
60386.00;E2J1_0;100.00;13.06;60273.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.233 emissions_flow_0.233;113.00;flow_0.233;0;632.42;0.97;0.00;65.57;car;;1;48.00;296546.606471;7804.409133;42.193537;121.439980;7.562750;0;94604.996478
60589.00;E2J1_0;100.00;13.08;60532.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.234 emissions_flow_0.234;57.00;flow_0.234;0;632.42;0.99;0.00;10.26;car;;0;0.00;163276.377112;1916.031092;12.695841;66.931723;2.987610;0;52092.064667
60848.00;E2J1_0;100.00;13.68;60790.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.235 emissions_flow_0.235;58.00;flow_0.235;0;632.42;1.02;0.00;11.41;car;;0;0.00;172528.974967;2018.743805;13.343325;69.872012;3.080012;0;55044.321906
61106.00;E2J1_0;100.00;12.79;61049.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.236 emissions_flow_0.236;57.00;flow_0.236;0;632.42;1.01;0.00;10.28;car;;0;0.00;169155.532756;1885.162080;12.705102;68.660251;2.989271;0;53968.122916
61376.00;E2J1_0;100.00;13.06;61308.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.237 emissions_flow_0.237;68.00;flow_0.237;0;632.42;0.97;0.00;20.15;car;;1;3.00;205180.597964;3028.940974;18.701937;83.594944;3.980831;0;65460.487454
61645.00;E2J1_0;100.00;12.88;61566.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.238 emissions_flow_0.238;79.00;flow_0.238;0;632.42;1.04;0.00;33.39;car;;1;16.00;234086.191901;4415.789490;25.654992;96.377556;5.148341;0;74680.951504
61915.00;E2J1_0;100.00;13.44;61825.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.239 emissions_flow_0.239;90.00;flow_0.239;0;632.42;1.14;0.00;43.60;car;;1;28.00;261962.695564;5716.248216;32.026047;107.077732;6.071505;0;83573.643405
62185.00;E2J1_0;100.00;13.11;62084.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.240 emissions_flow_0.240;101.00;flow_0.240;0;632.42;1.11;0.00;55.26;car;;1;39.00;285670.025599;6874.129578;37.910629;118.089044;7.082452;0;91135.689921
62458.00;E2J1_0;100.00;12.94;62342.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.241 emissions_flow_0.241;116.00;flow_0.241;0;632.42;0.93;0.00;65.59;car;;1;49.00;303600.104330;8092.972273;43.822722;124.840783;7.806960;0;96854.784738
62729.00;E2J1_0;100.00;11.76;62601.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.242 emissions_flow_0.242;128.00;flow_0.242;0;632.42;0.88;0.00;74.62;car;;1;59.00;321780.852393;9054.971650;48.519809;130.830398;8.348889;0;102654.547368
62920.00;E2J1_0;100.00;12.70;62860.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.243 emissions_flow_0.243;60.00;flow_0.243;0;632.42;0.99;0.00;13.34;car;;0;0.00;176581.698298;2128.339945;13.985637;71.715442;3.192561;0;56337.125797
63175.00;E2J1_0;100.00;13.44;63118.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.244 emissions_flow_0.244;57.00;flow_0.244;0;632.42;0.98;0.00;10.20;car;;0;0.00;169220.347156;1916.312433;12.847554;68.585232;2.980435;0;53988.740250
63449.00;E2J1_0;100.00;11.56;63377.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.245 emissions_flow_0.245;72.00;flow_0.245;0;632.42;0.88;0.00;19.12;car;;1;3.00;189506.994808;2759.652687;17.087533;76.664165;3.579684;0;60460.094011
63725.00;E2J1_0;100.00;8.95;63636.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.246 emissions_flow_0.246;89.00;flow_0.246;0;632.42;0.71;0.00;23.44;car;;1;9.00;191488.286752;3601.230260;20.849235;76.161657;3.805805;0;61091.224900
63986.00;E2J1_0;100.00;13.12;63894.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.247 emissions_flow_0.247;92.00;flow_0.247;0;632.42;0.96;0.00;44.11;car;;1;29.00;257925.323302;5754.629892;32.110651;105.514359;6.025209;0;82285.329105
64255.00;E2J1_0;100.00;13.50;64153.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.248 emissions_flow_0.248;102.00;flow_0.248;0;632.42;1.30;0.00;55.27;car;;1;41.00;283337.038869;6978.137142;38.293917;116.418650;7.021976;0;90391.396467
64526.00;E2J1_0;100.00;13.38;64412.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.249 emissions_flow_0.249;114.00;flow_0.249;0;632.42;1.01;0.00;67.08;car;;1;52.00;315795.247726;8378.622185;45.498596;131.087168;8.253845;0;100745.076450
64800.00;E2J1_0;100.00;11.23;64670.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.250 emissions_flow_0.250;130.00;flow_0.250;0;632.42;0.84;0.00;74.51;car;;1;58.00;310321.716234;9099.907488;48.491132;127.992706;8.396508;0;98997.763685
64963.00;E2J1_0;100.00;9.91;64800.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.9 emissions_flow_1.9;163.00;flow_1.9;0;632.08;0.75;60.00;37.62;bus;;1;6.00;391001.220511;12170.550438;64.172115;160.881258;10.816851;0;124734.779884
64986.00;E2J1_0;100.00;13.15;64929.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.251 emissions_flow_0.251;57.00;flow_0.251;0;632.42;1.13;0.00;10.20;car;;0;0.00;171162.218148;1835.942883;12.497459;68.597492;2.912263;0;54608.740571
65246.00;E2J1_0;100.00;12.71;65188.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.252 emissions_flow_0.252;58.00;flow_0.252;0;632.42;1.04;0.00;11.76;car;;0;0.00;165533.743975;1904.326855;12.617674;67.087105;2.933472;0;52812.564325
65517.00;E2J1_0;100.00;12.03;65447.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.253 emissions_flow_0.253;70.00;flow_0.253;0;632.42;0.96;0.00;20.99;car;;1;3.00;198265.973476;2982.976401;18.270385;80.692077;3.869619;0;63254.412117
65786.00;E2J1_0;100.00;13.79;65705.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.254 emissions_flow_0.254;81.00;flow_0.254;0;632.42;1.13;0.00;35.03;car;;1;19.00;238555.392958;4527.821175;26.177664;97.488106;5.189231;0;76106.966065
66056.00;E2J1_0;100.00;13.10;65964.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.255 emissions_flow_0.255;92.00;flow_0.255;0;632.42;0.96;0.00;43.94;car;;1;28.00;261887.546732;5793.832725;32.551912;108.183550;6.196463;0;83549.115040
66327.00;E2J1_0;100.00;13.00;66223.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.256 emissions_flow_0.256;104.00;flow_0.256;0;632.42;0.98;0.00;55.91;car;;1;39.00;284950.949957;6904.303387;37.901462;116.835009;6.973053;0;90906.487394
66598.00;E2J1_0;100.00;12.48;66481.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.257 emissions_flow_0.257;117.00;flow_0.257;0;632.42;0.92;0.00;65.98;car;;1;49.00;300484.130537;8074.224514;43.591939;123.655650;7.789600;0;95860.630556
66798.00;E2J1_0;100.00;12.14;66740.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.258 emissions_flow_0.258;58.00;flow_0.258;0;632.42;0.96;0.00;9.90;car;;0;0.00;166264.302263;1833.245328;12.377070;66.851632;2.846817;0;53045.859925
67056.00;E2J1_0;100.00;13.43;66999.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.259 emissions_flow_0.259;57.00;flow_0.259;0;632.42;1.26;0.00;10.97;car;;0;0.00;166791.696968;1767.795833;11.910107;66.205608;2.766367;0;53214.601741
67317.00;E2J1_0;100.00;13.03;67257.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.260 emissions_flow_0.260;60.00;flow_0.260;0;632.42;0.97;0.00;11.70;car;;0;0.00;172654.805347;1903.390181;12.773085;68.762443;2.893442;0;55084.932465
67589.00;E2J1_0;100.00;10.88;67516.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.261 emissions_flow_0.261;73.00;flow_0.261;0;632.42;0.87;0.00;19.46;car;;1;4.00;194538.096087;2921.490087;17.919054;77.676668;3.609402;0;62065.364683
67856.00;E2J1_0;100.00;13.70;67775.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.262 emissions_flow_0.262;81.00;flow_0.262;0;632.42;1.05;0.00;33.93;car;;1;18.00;234960.210502;4554.426100;26.228313;96.483262;5.192925;0;74959.699801
68127.00;E2J1_0;100.00;12.52;68033.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.263 emissions_flow_0.263;94.00;flow_0.263;0;632.42;0.98;0.00;45.90;car;;1;28.00;259068.941197;5796.566694;32.415234;106.548082;6.139642;0;82650.018069
68399.00;E2J1_0;100.00;11.25;68292.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.264 emissions_flow_0.264;107.00;flow_0.264;0;632.42;0.85;0.00;52.48;car;;1;37.00;273181.699074;6809.098175;37.262155;111.089002;6.649559;0;87151.590522
68667.00;E2J1_0;100.00;12.76;68551.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.265 emissions_flow_0.265;116.00;flow_0.265;0;632.42;0.97;0.00;67.27;car;;1;50.00;307989.337556;8239.436301;44.577480;126.936431;7.980580;0;98254.971837
68873.00;E2J1_0;100.00;11.71;68809.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.266 emissions_flow_0.266;64.00;flow_0.266;0;632.42;0.87;0.00;10.68;car;;0;0.00;161543.434153;1889.314471;12.506456;64.407532;2.731599;0;51539.544504
69124.00;E2J1_0;100.00;13.61;69068.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.267 emissions_flow_0.267;56.00;flow_0.267;0;632.42;1.21;0.00;10.47;car;;0;0.00;163455.211844;1792.074787;12.076329;65.589509;2.816595;0;52149.782994
69386.00;E2J1_0;100.00;13.44;69327.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.268 emissions_flow_0.268;59.00;flow_0.268;0;632.42;0.99;0.00;12.59;car;;0;0.00;171473.193354;2049.233179;13.506333;69.862134;3.093793;0;54707.225121
69657.00;E2J1_0;100.00;12.35;69585.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.269 emissions_flow_0.269;72.00;flow_0.269;0;632.42;0.97;0.00;23.33;car;;1;7.00;212249.737697;3414.333296;20.612288;87.137052;4.337603;0;67715.253457
69926.00;E2J1_0;100.00;13.69;69844.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.270 emissions_flow_0.270;82.00;flow_0.270;0;632.42;0.99;0.00;35.52;car;;1;19.00;235871.867498;4585.527261;26.347809;96.920738;5.245309;0;75250.539803
70196.00;E2J1_0;100.00;13.50;70103.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.271 emissions_flow_0.271;93.00;flow_0.271;0;632.42;1.08;0.00;46.41;car;;1;31.00;260248.285610;5858.612439;32.698362;106.785916;6.185712;0;83026.352177
70467.00;E2J1_0;100.00;12.27;70361.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.272 emissions_flow_0.272;106.00;flow_0.272;0;632.42;0.95;0.00;57.47;car;;1;41.00;279285.990204;7036.965905;38.358250;114.118153;6.940262;0;89098.917071
70736.00;E2J1_0;100.00;12.84;70620.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.273 emissions_flow_0.273;116.00;flow_0.273;0;632.42;1.02;0.00;69.63;car;;1;54.00;314431.548952;8450.770757;45.643874;129.740718;8.192750;0;100310.153281
71013.00;E2J1_0;100.00;9.61;70879.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.274 emissions_flow_0.274;134.00;flow_0.274;0;632.42;0.76;0.00;72.62;car;;1;58.00;309938.567318;9123.955014;48.503014;126.019700;8.190924;0;98875.910255
71194.00;E2J1_0;100.00;12.98;71137.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.275 emissions_flow_0.275;57.00;flow_0.275;0;632.42;1.04;0.00;11.06;car;;0;0.00;170106.350264;1940.048760;12.961273;69.170383;3.038752;0;54271.383797
71455.00;E2J1_0;100.00;13.07;71396.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.276 emissions_flow_0.276;59.00;flow_0.276;0;632.42;0.98;0.00;11.42;car;;0;0.00;170192.212490;2070.713775;13.511616;69.277180;3.102869;0;54298.544440
71728.00;E2J1_0;100.00;12.24;71655.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.277 emissions_flow_0.277;73.00;flow_0.277;0;632.42;0.89;0.00;20.90;car;;1;5.00;195728.260395;2980.039205;18.173057;78.983585;3.763737;0;62444.836693
