tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
66059.00;E2J1_0;100.00;11.31;65932.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.712 emissions_flow_0.712;127.00;flow_0.712;0;632.42;0.87;0.00;73.77;car;;1;58.00;309430.239937;8863.983271;47.318259;125.799155;8.116067;0;98714.225062
66081.00;E2J1_0;100.00;12.88;66024.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.713 emissions_flow_0.713;57.00;flow_0.713;0;632.42;1.07;0.00;10.16;car;;0;0.00;166075.404859;1838.924434;12.342409;66.892259;2.878292;0;52985.622504
66236.00;E2J1_0;100.00;12.65;66117.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.714 emissions_flow_0.714;119.00;flow_0.714;0;632.42;1.11;0.00;72.31;car;;1;57.00;322254.507950;8905.433061;47.823922;132.876472;8.539712;0;102805.589164
66330.00;E2J1_0;100.00;11.15;66209.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.715 emissions_flow_0.715;121.00;flow_0.715;0;632.42;0.86;0.00;66.39;car;;1;52.00;297497.961992;8248.431673;44.358276;122.054813;7.753625;0;94907.628474
66416.00;E2J1_0;100.00;13.28;66302.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.716 emissions_flow_0.716;114.00;flow_0.716;0;632.42;1.00;0.00;67.65;car;;1;52.00;315314.474118;8250.717463;44.618339;128.871299;8.011933;0;100592.577564
66511.00;E2J1_0;100.00;10.64;66395.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.717 emissions_flow_0.717;116.00;flow_0.717;0;632.42;0.82;0.00;58.85;car;;1;44.00;274433.577055;7437.473786;40.138575;112.330848;7.016964;0;87549.878023
66596.00;E2J1_0;100.00;13.65;66487.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.718 emissions_flow_0.718;109.00;flow_0.718;0;632.42;1.01;0.00;61.87;car;;1;46.00;302006.185972;7659.103639;41.769617;124.700444;7.650232;0;96346.805033
66686.00;E2J1_0;100.00;13.76;66580.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.719 emissions_flow_0.719;106.00;flow_0.719;0;632.42;1.09;0.00;59.05;car;;1;42.00;297145.698796;7513.544228;41.068466;122.763147;7.541122;0;94796.223907
66776.00;E2J1_0;100.00;12.72;66672.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.720 emissions_flow_0.720;104.00;flow_0.720;0;632.42;1.01;0.00;57.75;car;;1;42.00;288609.241380;7072.221699;38.738838;118.098218;7.099777;0;92073.593731
66866.00;E2J1_0;100.00;12.75;66765.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.721 emissions_flow_0.721;101.00;flow_0.721;0;632.42;1.31;0.00;54.78;car;;1;40.00;274706.593453;6905.980759;37.832791;114.080721;6.992577;0;87637.492813
66956.00;E2J1_0;100.00;13.13;66858.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.722 emissions_flow_0.722;98.00;flow_0.722;0;632.42;1.03;0.00;50.87;car;;1;34.00;273805.742035;6568.545831;36.117382;112.810393;6.728428;0;87350.841594
67047.00;E2J1_0;100.00;12.19;66950.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.723 emissions_flow_0.723;97.00;flow_0.723;0;632.42;0.95;0.00;47.45;car;;1;31.00;250732.891664;5980.744539;33.007474;103.272044;6.120271;0;79989.973990
67136.00;E2J1_0;100.00;12.83;67043.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.724 emissions_flow_0.724;93.00;flow_0.724;0;632.42;1.01;0.00;46.34;car;;1;30.00;262765.714986;5998.930628;33.482829;108.834005;6.353393;0;83828.981692
67226.00;E2J1_0;100.00;13.18;67135.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.725 emissions_flow_0.725;91.00;flow_0.725;0;632.42;0.99;0.00;43.49;car;;1;27.00;260288.063229;5547.792726;31.296614;106.881149;6.024931;0;83039.410762
67317.00;E2J1_0;100.00;12.93;67228.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.726 emissions_flow_0.726;89.00;flow_0.726;0;632.42;0.94;0.00;38.65;car;;1;24.00;247122.719033;5083.352591;28.922715;100.174896;5.459462;0;78839.791621
67405.00;E2J1_0;100.00;12.94;67321.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.727 emissions_flow_0.727;84.00;flow_0.727;0;632.42;1.12;0.00;37.86;car;;1;23.00;245104.201043;4991.798230;28.414782;100.418615;5.530425;0;78195.718208
67496.00;E2J1_0;100.00;13.35;67413.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.728 emissions_flow_0.728;83.00;flow_0.728;0;632.42;1.08;0.00;36.09;car;;1;20.00;239348.504224;4807.334184;27.550296;99.155364;5.470608;0;76359.211027
67589.00;E2J1_0;100.00;11.65;67506.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.729 emissions_flow_0.729;83.00;flow_0.729;0;632.42;0.87;0.00;29.57;car;;1;13.00;210930.537676;3967.102903;23.033942;85.483921;4.441425;0;67293.756601
67676.00;E2J1_0;100.00;12.94;67598.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.730 emissions_flow_0.730;78.00;flow_0.730;0;632.42;0.99;0.00;31.57;car;;1;16.00;224102.424891;4184.231092;24.249241;91.985112;4.902756;0;71496.009857
67765.00;E2J1_0;100.00;13.88;67691.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.731 emissions_flow_0.731;74.00;flow_0.731;0;632.42;1.10;0.00;28.01;car;;1;12.00;226333.225505;3905.961725;23.113462;92.790559;4.753669;0;72208.140910
67855.00;E2J1_0;100.00;12.63;67784.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.732 emissions_flow_0.732;71.00;flow_0.732;0;632.42;1.04;0.00;25.34;car;;1;10.00;216455.552965;3546.798687;21.328779;89.098527;4.490021;0;69056.962099
67946.00;E2J1_0;100.00;13.15;67876.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.733 emissions_flow_0.733;70.00;flow_0.733;0;632.42;1.00;0.00;23.38;car;;1;6.00;208718.647627;3226.656018;19.578596;84.780799;4.128443;0;66589.245372
68038.00;E2J1_0;100.00;12.01;67969.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.734 emissions_flow_0.734;69.00;flow_0.734;0;632.42;0.92;0.00;18.22;car;;1;1.00;192739.424400;2705.055986;16.951609;78.694540;3.673815;0;61491.342831
68126.00;E2J1_0;100.00;13.71;68061.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.735 emissions_flow_0.735;65.00;flow_0.735;0;632.42;1.05;0.00;18.29;car;;1;2.00;205235.499032;2835.130806;17.778015;83.647370;3.914306;0;65478.351972
68215.00;E2J1_0;100.00;12.74;68154.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.736 emissions_flow_0.736;61.00;flow_0.736;0;632.42;0.95;0.00;11.78;car;;0;0.00;176468.580399;2075.727943;13.721658;71.692909;3.145511;0;56301.046747
68307.00;E2J1_0;100.00;12.55;68247.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.737 emissions_flow_0.737;60.00;flow_0.737;0;632.42;0.98;0.00;11.65;car;;0;0.00;167547.669880;2078.774738;13.560236;68.430149;3.093271;0;53454.665196
68396.00;E2J1_0;100.00;13.24;68339.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.738 emissions_flow_0.738;57.00;flow_0.738;0;632.42;1.12;0.00;10.23;car;;0;0.00;166703.460828;1843.378234;12.270066;66.822190;2.872019;0;53186.159286
68492.00;E2J1_0;100.00;13.16;68432.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.739 emissions_flow_0.739;60.00;flow_0.739;0;632.42;0.95;0.00;11.44;car;;0;0.00;165703.178081;1900.602457;12.651046;67.014836;2.920962;0;52866.616559
68581.00;E2J1_0;100.00;13.70;68524.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.740 emissions_flow_0.740;57.00;flow_0.740;0;632.42;1.14;0.00;10.25;car;;0;0.00;171084.091362;1922.677156;12.844422;69.528233;3.036007;0;54583.404075
68674.00;E2J1_0;100.00;13.75;68617.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.741 emissions_flow_0.741;57.00;flow_0.741;0;632.42;1.06;0.00;10.16;car;;0;0.00;167112.051612;1845.346969;12.306778;67.012454;2.874217;0;53316.511238
68773.00;E2J1_0;100.00;11.69;68710.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.742 emissions_flow_0.742;63.00;flow_0.742;0;632.42;0.88;0.00;10.67;car;;0;0.00;161242.697144;1808.129845;12.131357;63.832889;2.645372;0;51443.849283
68858.00;E2J1_0;100.00;13.41;68802.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.743 emissions_flow_0.743;56.00;flow_0.743;0;632.42;1.03;0.00;10.13;car;;0;0.00;172483.006466;1830.329714;12.415273;69.140422;2.919867;0;55030.183134
68952.00;E2J1_0;100.00;13.20;68895.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.744 emissions_flow_0.744;57.00;flow_0.744;0;632.42;0.97;0.00;9.73;car;;0;0.00;170615.536077;1816.124462;12.314253;68.179099;2.863793;0;54434.353069
69050.00;E2J1_0;100.00;11.66;68987.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.745 emissions_flow_0.745;63.00;flow_0.745;0;632.42;0.90;0.00;11.12;car;;0;0.00;163983.658755;1932.672034;12.743313;65.980129;2.849665;0;52317.948006
69141.00;E2J1_0;100.00;12.52;69080.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.746 emissions_flow_0.746;61.00;flow_0.746;0;632.42;0.93;0.00;11.77;car;;0;0.00;166443.516189;1939.577517;12.899331;67.302882;2.917084;0;53102.697823
69230.00;E2J1_0;100.00;12.72;69173.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.747 emissions_flow_0.747;57.00;flow_0.747;0;632.42;1.04;0.00;11.20;car;;0;0.00;168821.962618;1926.856030;12.843397;68.585541;3.004043;0;53861.624914
69386.00;E2J1_0;100.00;12.95;69265.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.748 emissions_flow_0.748;121.00;flow_0.748;0;632.42;1.00;0.00;75.09;car;;1;58.00;332270.435336;9165.080533;49.203269;137.038961;8.800557;0;106000.879161
69477.00;E2J1_0;100.00;12.26;69358.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.749 emissions_flow_0.749;119.00;flow_0.749;0;632.42;0.95;0.00;69.93;car;;1;53.00;310091.301024;8646.595749;46.439849;128.312954;8.260630;0;98924.915471
69565.00;E2J1_0;100.00;12.89;69450.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.750 emissions_flow_0.750;115.00;flow_0.750;0;632.42;1.05;0.00;69.38;car;;1;53.00;322034.223960;8521.891013;46.138713;132.404929;8.290334;0;102735.921981
69656.00;E2J1_0;100.00;13.28;69543.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.751 emissions_flow_0.751;113.00;flow_0.751;0;632.42;1.13;0.00;66.78;car;;1;49.00;306692.751723;8071.249728;43.655939;125.853327;7.849921;0;97841.787334
69746.00;E2J1_0;100.00;13.68;69636.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.752 emissions_flow_0.752;110.00;flow_0.752;0;632.42;0.99;0.00;63.56;car;;1;46.00;306778.226640;7836.127925;42.729066;126.596289;7.794719;0;97869.136434
69836.00;E2J1_0;100.00;13.16;69728.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.753 emissions_flow_0.753;108.00;flow_0.753;0;632.42;1.05;0.00;61.65;car;;1;46.00;302698.593907;7620.020829;41.592927;124.312246;7.599222;0;96568.032635
69926.00;E2J1_0;100.00;13.59;69821.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.754 emissions_flow_0.754;105.00;flow_0.754;0;632.42;1.06;0.00;58.58;car;;1;44.00;296706.966182;7435.164583;40.651077;122.921842;7.529992;0;94656.274012
70017.00;E2J1_0;100.00;12.18;69913.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.755 emissions_flow_0.755;104.00;flow_0.755;0;632.42;0.94;0.00;54.92;car;;1;38.00;275570.027094;6744.499742;37.064968;112.794894;6.743529;0;87913.607827
70106.00;E2J1_0;100.00;12.95;70006.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.756 emissions_flow_0.756;100.00;flow_0.756;0;632.42;1.02;0.00;53.97;car;;1;39.00;285491.534827;6890.782682;37.979469;117.521034;7.033540;0;91078.854242
70196.00;E2J1_0;100.00;13.65;70099.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.757 emissions_flow_0.757;97.00;flow_0.757;0;632.42;1.14;0.00;49.89;car;;1;36.00;275666.509192;6490.389174;35.876735;113.732417;6.739847;0;87944.605003
70286.00;E2J1_0;100.00;13.23;70191.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.758 emissions_flow_0.758;95.00;flow_0.758;0;632.42;1.01;0.00;48.75;car;;1;32.00;263132.550317;6147.588818;34.090582;108.973684;6.428499;0;83945.833508
70376.00;E2J1_0;100.00;12.13;70284.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.759 emissions_flow_0.759;92.00;flow_0.759;0;632.42;0.96;0.00;43.84;car;;1;28.00;253228.442174;5583.644984;31.260430;103.936541;5.921771;0;80786.872442
70467.00;E2J1_0;100.00;12.79;70376.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.760 emissions_flow_0.760;91.00;flow_0.760;0;632.42;0.94;0.00;41.36;car;;1;25.00;246271.422264;5218.841646;29.421251;99.996159;5.552182;0;78567.972593
70556.00;E2J1_0;100.00;13.32;70469.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.761 emissions_flow_0.761;87.00;flow_0.761;0;632.42;0.97;0.00;39.01;car;;1;22.00;246453.736052;5161.872850;29.160800;100.689943;5.581991;0;78626.073481
70648.00;E2J1_0;100.00;11.81;70562.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.762 emissions_flow_0.762;86.00;flow_0.762;0;632.42;0.89;0.00;33.78;car;;1;17.00;223795.582049;4509.155935;25.827325;91.577190;4.958440;0;71397.496385
70736.00;E2J1_0;100.00;13.23;70654.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.763 emissions_flow_0.763;82.00;flow_0.763;0;632.42;1.14;0.00;35.84;car;;1;19.00;241877.700291;4650.843986;26.770437;98.627027;5.277979;0;77166.894585
70830.00;E2J1_0;100.00;11.11;70747.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.764 emissions_flow_0.764;83.00;flow_0.764;0;632.42;0.85;0.00;28.15;car;;1;12.00;216026.979196;3923.199904;22.966628;86.957606;4.414515;0;68920.033341
70916.00;E2J1_0;100.00;13.24;70839.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.765 emissions_flow_0.765;77.00;flow_0.765;0;632.42;1.14;0.00;31.05;car;;1;14.00;228890.701650;4054.367423;23.865913;93.426829;4.832451;0;73024.034635
71006.00;E2J1_0;100.00;13.60;70932.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.766 emissions_flow_0.766;74.00;flow_0.766;0;632.42;1.03;0.00;27.73;car;;1;9.00;220510.865378;3729.729021;22.170279;90.646376;4.629330;0;70350.670117
71095.00;E2J1_0;100.00;13.79;71025.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.767 emissions_flow_0.767;70.00;flow_0.767;0;632.42;1.03;0.00;24.11;car;;1;7.00;220192.589465;3457.237493;21.044557;90.654773;4.493589;0;70249.390683
71192.00;E2J1_0;100.00;10.36;71117.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.768 emissions_flow_0.768;75.00;flow_0.768;0;632.42;0.76;0.00;14.37;car;;1;1.00;168360.699959;2486.497396;15.339700;67.378823;3.058445;0;53713.584148
71276.00;E2J1_0;100.00;13.13;71210.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.769 emissions_flow_0.769;66.00;flow_0.769;0;632.42;0.98;0.00;18.44;car;;1;1.00;196517.466076;2717.906382;17.067758;80.401162;3.774484;0;62696.820921
71365.00;E2J1_0;100.00;12.82;71302.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.770 emissions_flow_0.770;63.00;flow_0.770;0;632.42;1.07;0.00;17.28;car;;1;2.00;199389.667745;2560.101677;16.364226;81.003136;3.684066;0;63613.678122
71454.00;E2J1_0;100.00;13.36;71395.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.771 emissions_flow_0.771;59.00;flow_0.771;0;632.42;1.00;0.00;12.19;car;;0;0.00;187043.861513;2141.653540;14.305804;76.155939;3.334201;0;59675.097050
71561.00;E2J1_0;100.00;9.95;71488.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.772 emissions_flow_0.772;73.00;flow_0.772;0;632.42;0.77;0.00;12.21;car;;0;0.00;158912.650967;2212.588298;13.867168;63.137209;2.777257;0;50699.617044
71646.00;E2J1_0;100.00;11.59;71580.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.773 emissions_flow_0.773;66.00;flow_0.773;0;632.42;0.88;0.00;12.35;car;;0;0.00;172383.504754;2210.437931;14.238519;69.326323;3.062160;0;54997.561156
71732.00;E2J1_0;100.00;13.84;71673.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.774 emissions_flow_0.774;59.00;flow_0.774;0;632.42;1.04;0.00;12.56;car;;0;0.00;177774.959167;2034.456218;13.518825;71.999459;3.153210;0;56718.081010
71840.00;E2J1_0;100.00;10.33;71765.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.775 emissions_flow_0.775;75.00;flow_0.775;0;632.42;0.75;0.00;12.62;car;;0;0.00;167780.028570;2398.646210;14.938516;67.239053;3.016210;0;53528.405041
71915.00;E2J1_0;100.00;12.81;71858.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.776 emissions_flow_0.776;57.00;flow_0.776;0;632.42;1.03;0.00;10.58;car;;0;0.00;168478.762744;1865.473637;12.557270;68.022575;2.931337;0;53752.342150
72011.00;E2J1_0;100.00;12.30;71951.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.777 emissions_flow_0.777;60.00;flow_0.777;0;632.42;0.96;0.00;11.64;car;;0;0.00;164837.021820;2066.696000;13.423783;67.558525;3.051584;0;52589.708768
72101.00;E2J1_0;100.00;13.48;72043.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.778 emissions_flow_0.778;58.00;flow_0.778;0;632.42;1.00;0.00;11.74;car;;0;0.00;171969.411770;2012.637434;13.285310;70.165612;3.115771;0;54865.638347
72164.00;E2J1_0;100.00;9.03;72000.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.10 emissions_flow_1.10;164.00;flow_1.10;0;632.08;0.98;60.00;39.15;bus;;1;12.00;391751.586063;12423.574335;65.343584;161.757532;11.028258;0;124973.738676
72195.00;E2J1_0;100.00;12.88;72136.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.779 emissions_flow_0.779;59.00;flow_0.779;0;632.42;0.97;0.00;10.85;car;;0;0.00;176620.376600;2073.096110;13.733131;72.205011;3.198310;0;56349.381592
72285.00;E2J1_0;100.00;13.42;72228.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.780 emissions_flow_0.780;57.00;flow_0.780;0;632.42;1.04;0.00;11.09;car;;0;0.00;169689.601442;1898.336062;12.646644;68.286328;2.950865;0;54138.741769
72380.00;E2J1_0;100.00;13.44;72321.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.781 emissions_flow_0.781;59.00;flow_0.781;0;632.42;0.99;0.00;11.57;car;;0;0.00;176591.277418;2043.494134;13.441790;70.898425;3.076823;0;56340.617940
72472.00;E2J1_0;100.00;13.12;72414.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.782 emissions_flow_0.782;58.00;flow_0.782;0;632.42;0.97;0.00;10.11;car;;0;0.00;166635.118753;1882.711584;12.538272;67.307330;2.919860;0;53164.056343
72626.00;E2J1_0;100.00;13.18;72506.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.783 emissions_flow_0.783;120.00;flow_0.783;0;632.42;1.01;0.00;73.35;car;;1;58.00;328927.693119;9064.301020;48.747938;135.980894;8.712184;0;104934.339931
72716.00;E2J1_0;100.00;12.64;72599.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.784 emissions_flow_0.784;117.00;flow_0.784;0;632.42;0.95;0.00;68.99;car;;1;53.00;311655.183095;8491.924387;45.802370;128.522184;8.153626;0;99424.201240
72809.00;E2J1_0;100.00;11.11;72691.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.785 emissions_flow_0.785;118.00;flow_0.785;0;632.42;0.89;0.00;65.20;car;;1;51.00;292553.415304;8098.580279;43.526441;120.003035;7.635299;0;93330.292339
72895.00;E2J1_0;100.00;12.85;72784.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.786 emissions_flow_0.786;111.00;flow_0.786;0;632.42;1.10;0.00;64.61;car;;1;50.00;308381.764437;8004.334073;43.518210;127.322253;7.906843;0;98380.516925
72987.00;E2J1_0;100.00;12.00;72877.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.787 emissions_flow_0.787;110.00;flow_0.787;0;632.42;0.95;0.00;60.72;car;;1;44.00;292615.822111;7456.018929;40.513440;119.511126;7.298802;0;93351.350976
73078.00;E2J1_0;100.00;12.19;72969.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.788 emissions_flow_0.788;109.00;flow_0.788;0;632.42;0.93;0.00;59.24;car;;1;43.00;288036.714986;7313.464004;39.933806;118.075015;7.191791;0;91890.358155
73166.00;E2J1_0;100.00;12.78;73062.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.789 emissions_flow_0.789;104.00;flow_0.789;0;632.42;0.97;0.00;56.25;car;;1;39.00;283779.138032;7116.451279;38.992713;117.349091;7.151075;0;90531.940768
73256.00;E2J1_0;100.00;13.55;73154.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.790 emissions_flow_0.790;102.00;flow_0.790;0;632.42;1.04;0.00;55.37;car;;1;39.00;283314.181449;6866.353165;37.632844;116.152932;6.966723;0;90384.404820
73347.00;E2J1_0;100.00;12.08;73247.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.791 emissions_flow_0.791;100.00;flow_0.791;0;632.42;0.95;0.00;50.67;car;;1;35.00;273335.465825;6485.362379;35.832590;112.367102;6.643185;0;87200.888720
73439.00;E2J1_0;100.00;11.42;73340.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.792 emissions_flow_0.792;99.00;flow_0.792;0;632.42;0.87;0.00;45.21;car;;1;30.00;251630.661326;5806.542470;32.251594;102.316908;5.888612;0;80276.927535
73526.00;E2J1_0;100.00;13.28;73432.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.793 emissions_flow_0.793;94.00;flow_0.793;0;632.42;1.00;0.00;47.18;car;;1;31.00;268131.258226;6024.132761;33.543579;110.093920;6.351627;0;85541.222912
73616.00;E2J1_0;100.00;13.20;73525.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.794 emissions_flow_0.794;91.00;flow_0.794;0;632.42;1.08;0.00;44.51;car;;1;28.00;263605.772870;5744.399402;32.326794;108.947089;6.229923;0;84097.470658
73706.00;E2J1_0;100.00;13.55;73617.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.795 emissions_flow_0.795;89.00;flow_0.795;0;632.42;1.01;0.00;42.63;car;;1;27.00;260626.886899;5499.516973;31.095552;107.169998;6.006161;0;83147.544641
73795.00;E2J1_0;100.00;12.65;73710.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.796 emissions_flow_0.796;85.00;flow_0.796;0;632.42;1.16;0.00;39.30;car;;1;25.00;248297.914172;5145.626721;29.244897;102.113975;5.675041;0;79214.352671
73886.00;E2J1_0;100.00;13.07;73803.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.797 emissions_flow_0.797;83.00;flow_0.797;0;632.42;0.98;0.00;35.41;car;;1;20.00;242856.665496;4846.105376;27.690305;99.752457;5.437375;0;77478.720814
73975.00;E2J1_0;100.00;12.65;73895.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.798 emissions_flow_0.798;80.00;flow_0.798;0;632.42;1.14;0.00;34.31;car;;1;19.00;237778.722570;4562.699638;26.334604;97.952889;5.275807;0;75858.902200
74068.00;E2J1_0;100.00;12.35;73988.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.799 emissions_flow_0.799;80.00;flow_0.799;0;632.42;0.91;0.00;29.09;car;;1;12.00;218559.325715;3964.729789;23.196491;89.014451;4.597910;0;69727.738110
74159.00;E2J1_0;100.00;11.46;74080.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.800 emissions_flow_0.800;79.00;flow_0.800;0;632.42;0.84;0.00;24.04;car;;1;11.00;204699.407263;3674.402195;21.599715;83.310876;4.248294;0;65305.924682
74246.00;E2J1_0;100.00;13.65;74173.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.801 emissions_flow_0.801;73.00;flow_0.801;0;632.42;1.12;0.00;26.39;car;;1;9.00;218647.074740;3691.787853;21.948621;89.523732;4.544270;0;69756.146232
74339.00;E2J1_0;100.00;11.58;74266.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.802 emissions_flow_0.802;73.00;flow_0.802;0;632.42;0.87;0.00;19.40;car;;1;4.00;190804.844038;2989.836903;18.197421;77.457527;3.720803;0;60873.750652
74426.00;E2J1_0;100.00;13.42;74358.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.803 emissions_flow_0.803;68.00;flow_0.803;0;632.42;1.19;0.00;20.44;car;;1;4.00;208994.608067;3061.352938;18.821789;85.365701;4.101559;0;66677.411624
74516.00;E2J1_0;100.00;12.64;74451.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.804 emissions_flow_0.804;65.00;flow_0.804;0;632.42;1.14;0.00;18.81;car;;1;3.00;197264.957074;2833.865390;17.562939;80.350851;3.816358;0;62935.289098
74606.00;E2J1_0;100.00;12.78;74543.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.805 emissions_flow_0.805;63.00;flow_0.805;0;632.42;1.03;0.00;16.57;car;;0;0.00;194020.185036;2456.633391;15.794035;78.443313;3.532934;0;61900.726982
74694.00;E2J1_0;100.00;13.47;74636.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.806 emissions_flow_0.806;58.00;flow_0.806;0;632.42;1.05;0.00;11.91;car;;0;0.00;177420.321933;1989.140557;13.357031;71.721492;3.112274;0;56605.040415
74785.00;E2J1_0;100.00;13.03;74729.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.807 emissions_flow_0.807;56.00;flow_0.807;0;632.42;1.10;0.00;10.14;car;;0;0.00;165406.358503;1694.517528;11.439422;64.829893;2.645471;0;52772.998558
