tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
58958.00;E2J1_0;100.00;12.45;58896.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.182 emissions_flow_0.182;62.00;flow_0.182;0;632.42;0.93;0.00;11.78;car;;0;0.00;167059.571238;1884.150051;12.595114;66.698764;2.821165;0;53299.586581
59306.00;E2J1_0;100.00;13.65;59219.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.183 emissions_flow_0.183;87.00;flow_0.183;0;632.42;1.10;0.00;39.30;car;;1;23.00;251341.090145;5147.529780;29.255228;102.895047;5.681242;0;80185.480318
59600.00;E2J1_0;100.00;13.18;59543.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.184 emissions_flow_0.184;57.00;flow_0.184;0;632.42;1.07;0.00;10.93;car;;0;0.00;163415.524855;1851.697264;12.373821;66.239833;2.897434;0;52136.823377
59936.00;E2J1_0;100.00;13.47;59866.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.185 emissions_flow_0.185;70.00;flow_0.185;0;632.42;1.00;0.00;22.81;car;;1;6.00;209565.193465;3216.069865;19.535390;84.966573;4.109448;0;66859.371501
60300.00;E2J1_0;100.00;11.39;60190.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.186 emissions_flow_0.186;110.00;flow_0.186;0;632.42;0.84;0.00;54.91;car;;1;38.00;270419.135118;6833.214805;37.341019;110.278048;6.632537;0;86269.989915
60573.00;E2J1_0;100.00;13.86;60514.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.187 emissions_flow_0.187;59.00;flow_0.187;0;632.42;1.03;0.00;11.81;car;;0;0.00;182383.500906;2040.643626;13.650606;73.472838;3.175169;0;58188.617536
60929.00;E2J1_0;100.00;11.77;60837.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.188 emissions_flow_0.188;92.00;flow_0.188;0;632.42;0.87;0.00;38.84;car;;1;23.00;236580.721549;5085.837044;28.685616;95.956182;5.316804;0;75476.146984
61218.00;E2J1_0;100.00;13.49;61161.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.189 emissions_flow_0.189;57.00;flow_0.189;0;632.42;1.06;0.00;10.51;car;;0;0.00;169899.083640;1819.266323;12.396141;68.097109;2.866448;0;54205.693827
61560.00;E2J1_0;100.00;10.99;61484.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.190 emissions_flow_0.190;76.00;flow_0.190;0;632.42;0.83;0.00;19.56;car;;1;4.00;196249.174583;3072.723731;18.680520;78.885693;3.729286;0;62610.863239
61917.00;E2J1_0;100.00;12.48;61808.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.191 emissions_flow_0.191;109.00;flow_0.191;0;632.42;0.95;0.00;60.38;car;;1;46.00;291050.502559;7524.089849;40.912822;119.716074;7.390558;0;92851.560653
62197.00;E2J1_0;100.00;11.69;62132.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.192 emissions_flow_0.192;65.00;flow_0.192;0;632.42;0.87;0.00;11.29;car;;0;0.00;164881.489261;2031.777729;13.205474;65.907069;2.858281;0;52604.338656
62546.00;E2J1_0;100.00;13.80;62455.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.193 emissions_flow_0.193;91.00;flow_0.193;0;632.42;1.03;0.00;44.52;car;;1;28.00;260441.910323;5759.860497;32.280174;107.263882;6.168062;0;83088.128837
62836.00;E2J1_0;100.00;12.75;62779.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.194 emissions_flow_0.194;57.00;flow_0.194;0;632.42;1.11;0.00;11.41;car;;0;0.00;166501.851127;1851.004065;12.349537;66.565912;2.845971;0;53121.826540
63175.00;E2J1_0;100.00;13.09;63102.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.195 emissions_flow_0.195;73.00;flow_0.195;0;632.42;1.07;0.00;27.38;car;;1;10.00;214128.435080;3708.770266;21.973996;87.916281;4.508556;0;68314.273588
63536.00;E2J1_0;100.00;12.89;63426.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.196 emissions_flow_0.196;110.00;flow_0.196;0;632.42;1.02;0.00;63.31;car;;1;45.00;312316.401520;7846.962514;42.994603;129.400097;7.917002;0;99635.938909
63807.00;E2J1_0;100.00;12.89;63750.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.197 emissions_flow_0.197;57.00;flow_0.197;0;632.42;1.00;0.00;10.46;car;;0;0.00;177248.342912;1912.631235;13.040916;71.527143;3.061411;0;56550.295915
64167.00;E2J1_0;100.00;13.47;64073.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.198 emissions_flow_0.198;94.00;flow_0.198;0;632.42;0.97;0.00;45.41;car;;1;31.00;269479.209551;5983.263994;33.586359;110.839429;6.345360;0;85971.175478
64457.00;E2J1_0;100.00;13.25;64397.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.199 emissions_flow_0.199;60.00;flow_0.199;0;632.42;0.96;0.00;11.25;car;;0;0.00;173019.861027;2118.901805;13.845437;70.683506;3.166905;0;55200.550570
64796.00;E2J1_0;100.00;13.63;64720.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.200 emissions_flow_0.200;76.00;flow_0.200;0;632.42;0.98;0.00;27.57;car;;1;11.00;224790.018353;3867.358343;22.874165;92.355045;4.730831;0;71715.748347
64963.00;E2J1_0;100.00;9.98;64800.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.9 emissions_flow_1.9;163.00;flow_1.9;0;632.08;1.10;60.00;38.60;bus;;2;11.00;386771.728067;12152.718967;64.007479;159.597060;10.818957;0;123385.277788
65156.00;E2J1_0;100.00;13.40;65044.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.201 emissions_flow_0.201;112.00;flow_0.201;0;632.42;1.04;0.00;65.90;car;;1;48.00;309062.475804;8117.350612;44.042418;127.855312;7.992896;0;98597.457056
65427.00;E2J1_0;100.00;13.18;65368.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.202 emissions_flow_0.202;59.00;flow_0.202;0;632.42;1.00;0.00;11.91;car;;0;0.00;174940.664759;2045.252598;13.545521;71.315326;3.145218;0;55813.589950
65785.00;E2J1_0;100.00;12.93;65691.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.203 emissions_flow_0.203;94.00;flow_0.203;0;632.42;1.10;0.00;48.41;car;;1;34.00;269255.120641;6262.235491;34.751874;111.316452;6.555201;0;85899.212839
66081.00;E2J1_0;100.00;11.04;66015.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.204 emissions_flow_0.204;66.00;flow_0.204;0;632.42;0.83;0.00;10.05;car;;0;0.00;165018.249868;2097.726378;13.565876;66.477687;2.911359;0;52647.671046
66415.00;E2J1_0;100.00;13.79;66338.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.205 emissions_flow_0.205;77.00;flow_0.205;0;632.42;1.09;0.00;31.28;car;;1;15.00;225930.155175;4110.322784;23.974000;92.423866;4.831431;0;72079.329021
66777.00;E2J1_0;100.00;12.53;66662.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.206 emissions_flow_0.206;115.00;flow_0.206;0;632.42;0.97;0.00;66.70;car;;1;48.00;303036.188119;8072.537350;43.722019;125.256672;7.866713;0;96674.743575
67044.00;E2J1_0;100.00;13.86;66986.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.207 emissions_flow_0.207;58.00;flow_0.207;0;632.42;1.07;0.00;11.54;car;;0;0.00;174105.118000;2027.982699;13.401627;70.871712;3.129776;0;55547.084990
67406.00;E2J1_0;100.00;12.71;67309.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.208 emissions_flow_0.208;97.00;flow_0.208;0;632.42;1.07;0.00;50.58;car;;1;34.00;278513.888886;6385.334023;35.466143;114.031447;6.618573;0;88853.474540
67695.00;E2J1_0;100.00;11.94;67633.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.209 emissions_flow_0.209;62.00;flow_0.209;0;632.42;0.91;0.00;11.66;car;;0;0.00;162056.342932;1849.760827;12.287120;64.182781;2.685727;0;51703.431628
68036.00;E2J1_0;100.00;13.63;67956.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.210 emissions_flow_0.210;80.00;flow_0.210;0;632.42;1.00;0.00;33.72;car;;1;15.00;235573.824818;4355.613614;25.390534;96.716184;5.100548;0;75155.742366
68395.00;E2J1_0;100.00;13.51;68280.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.211 emissions_flow_0.211;115.00;flow_0.211;0;632.42;1.15;0.00;69.32;car;;1;54.00;314385.040257;8521.636877;46.006590;130.662819;8.319549;0;100294.929029
68671.00;E2J1_0;100.00;11.57;68604.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.212 emissions_flow_0.212;67.00;flow_0.212;0;632.42;0.84;0.00;11.37;car;;0;0.00;168687.543784;2103.399403;13.652296;67.092952;2.873087;0;53818.635875
69026.00;E2J1_0;100.00;12.92;68927.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.213 emissions_flow_0.213;99.00;flow_0.213;0;632.42;1.06;0.00;52.79;car;;1;35.00;276426.275627;6368.825815;35.336256;112.766278;6.567946;0;88187.573184
69309.00;E2J1_0;100.00;13.27;69251.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.214 emissions_flow_0.214;58.00;flow_0.214;0;632.42;1.02;0.00;11.49;car;;0;0.00;163057.658681;1832.208159;12.221907;65.567806;2.826222;0;52022.808699
69657.00;E2J1_0;100.00;13.37;69574.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.215 emissions_flow_0.215;83.00;flow_0.215;0;632.42;0.97;0.00;34.54;car;;1;19.00;236952.043513;4666.304580;26.756010;97.414142;5.284023;0;75594.988034
70016.00;E2J1_0;100.00;13.03;69898.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.216 emissions_flow_0.216;118.00;flow_0.216;0;632.42;1.24;0.00;71.58;car;;1;57.00;321975.996917;8783.224577;47.255453;132.551831;8.454520;0;102716.960379
70286.00;E2J1_0;100.00;13.34;70222.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.217 emissions_flow_0.217;64.00;flow_0.217;0;632.42;1.11;0.00;17.92;car;;1;1.00;199853.774834;2630.480866;16.722382;81.112057;3.710166;0;63761.659133
70646.00;E2J1_0;100.00;12.62;70545.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.218 emissions_flow_0.218;101.00;flow_0.218;0;632.42;1.09;0.00;54.64;car;;1;38.00;281601.454692;6789.355813;37.398500;115.870707;6.929260;0;89837.858578
70928.00;E2J1_0;100.00;13.04;70869.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.219 emissions_flow_0.219;59.00;flow_0.219;0;632.42;0.99;0.00;12.45;car;;0;0.00;173312.765600;1942.467155;12.903291;69.317374;2.966611;0;55294.765706
71275.00;E2J1_0;100.00;12.97;71192.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.220 emissions_flow_0.220;83.00;flow_0.220;0;632.42;1.04;0.00;37.36;car;;1;23.00;250357.070889;5096.454519;29.122370;103.490536;5.744099;0;79871.257638
71636.00;E2J1_0;100.00;12.71;71516.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.221 emissions_flow_0.221;120.00;flow_0.221;0;632.42;1.14;0.00;73.67;car;;1;58.00;319119.776005;8963.723033;47.996187;132.095955;8.572252;0;101805.202002
71906.00;E2J1_0;100.00;12.41;71840.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.222 emissions_flow_0.222;66.00;flow_0.222;0;632.42;0.97;0.00;18.23;car;;1;2.00;197407.242044;2784.450978;17.328222;80.670195;3.809161;0;62980.647637
72162.00;E2J1_0;100.00;9.91;72000.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.10 emissions_flow_1.10;162.00;flow_1.10;0;632.08;1.15;60.00;37.63;bus;;1;11.00;386549.591653;12097.368452;63.762548;159.664300;10.804442;0;123314.433704
72268.00;E2J1_0;100.00;11.94;72163.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.223 emissions_flow_0.223;105.00;flow_0.223;0;632.42;0.91;0.00;53.76;car;;1;38.00;270665.496860;6670.242066;36.656798;110.912118;6.634440;0;86348.761659
72548.00;E2J1_0;100.00;12.57;72487.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.224 emissions_flow_0.224;61.00;flow_0.224;0;632.42;0.96;0.00;12.65;car;;0;0.00;163497.472810;1936.515387;12.768842;66.177393;2.894724;0;52162.752762
72896.00;E2J1_0;100.00;12.62;72810.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.225 emissions_flow_0.225;86.00;flow_0.225;0;632.42;1.04;0.00;39.90;car;;1;24.00;243907.284754;5100.475447;28.811258;99.751670;5.543916;0;77813.758030
73258.00;E2J1_0;100.00;11.94;73134.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.226 emissions_flow_0.226;124.00;flow_0.226;0;632.42;0.88;0.00;71.91;car;;1;55.00;313676.752876;8869.572631;47.527719;129.442341;8.362336;0;100068.590991
73525.00;E2J1_0;100.00;12.99;73458.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.227 emissions_flow_0.227;67.00;flow_0.227;0;632.42;1.10;0.00;21.29;car;;1;4.00;198675.498365;3048.333904;18.665501;82.229144;4.042514;0;63384.600494
73886.00;E2J1_0;100.00;13.50;73781.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.228 emissions_flow_0.228;105.00;flow_0.228;0;632.42;1.13;0.00;59.18;car;;1;42.00;292179.667551;7264.113473;39.876564;120.443251;7.314399;0;93212.151240
74165.00;E2J1_0;100.00;12.52;74105.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.229 emissions_flow_0.229;60.00;flow_0.229;0;632.42;0.95;0.00;11.34;car;;0;0.00;164198.837231;1894.962070;12.582155;66.107533;2.862592;0;52386.715563
74515.00;E2J1_0;100.00;13.21;74428.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.230 emissions_flow_0.230;87.00;flow_0.230;0;632.42;1.01;0.00;40.74;car;;1;24.00;248877.477920;5325.042494;30.075387;103.031313;5.830122;0;79398.792941
74876.00;E2J1_0;100.00;12.69;74752.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.231 emissions_flow_0.231;124.00;flow_0.231;0;632.42;0.97;0.00;76.80;car;;1;60.00;330067.375504;9329.858325;49.987039;136.815810;8.885318;0;105297.435413
75147.00;E2J1_0;100.00;12.94;75076.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.232 emissions_flow_0.232;71.00;flow_0.232;0;632.42;0.99;0.00;23.99;car;;1;7.00;214388.895458;3342.435985;20.313379;87.633062;4.304151;0;68398.021318
75506.00;E2J1_0;100.00;13.87;75399.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.233 emissions_flow_0.233;107.00;flow_0.233;0;632.42;1.02;0.00;60.54;car;;1;45.00;301161.555669;7658.040870;41.841664;124.830125;7.685753;0;96077.171607
75780.00;E2J1_0;100.00;13.68;75723.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.234 emissions_flow_0.234;57.00;flow_0.234;0;632.42;1.01;0.00;10.45;car;;0;0.00;169340.826359;1924.528615;12.828325;68.524249;2.984661;0;54027.266348
76137.00;E2J1_0;100.00;12.69;76046.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.235 emissions_flow_0.235;91.00;flow_0.235;0;632.42;0.97;0.00;43.02;car;;1;27.00;257395.664236;5596.739628;31.482252;105.809328;6.005826;0;82116.397645
76428.00;E2J1_0;100.00;13.12;76370.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.236 emissions_flow_0.236;58.00;flow_0.236;0;632.42;1.04;0.00;11.44;car;;0;0.00;176978.062967;1987.200600;13.227271;71.190815;3.079648;0;56464.084960
76765.00;E2J1_0;100.00;13.43;76694.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.237 emissions_flow_0.237;71.00;flow_0.237;0;632.42;1.14;0.00;24.78;car;;1;9.00;220208.105848;3511.018534;21.265585;90.714799;4.533291;0;70254.276143
77125.00;E2J1_0;100.00;13.81;77017.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.238 emissions_flow_0.238;108.00;flow_0.238;0;632.42;1.11;0.00;61.97;car;;1;47.00;302199.355477;7678.056862;41.957063;125.055386;7.693915;0;96408.324810
77403.00;E2J1_0;100.00;12.05;77341.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.239 emissions_flow_0.239;62.00;flow_0.239;0;632.42;0.93;0.00;11.84;car;;0;0.00;167894.032061;2039.306336;13.317642;67.595451;2.968776;0;53565.462299
77758.00;E2J1_0;100.00;11.96;77664.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.240 emissions_flow_0.240;94.00;flow_0.240;0;632.42;0.88;0.00;41.32;car;;1;25.00;243969.074767;5428.552401;30.404148;99.532792;5.637223;0;77832.857670
78047.00;E2J1_0;100.00;12.70;77988.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.241 emissions_flow_0.241;59.00;flow_0.241;0;632.42;0.99;0.00;11.57;car;;0;0.00;166662.884675;1988.419563;13.165991;68.403510;3.061110;0;53172.381259
78386.00;E2J1_0;100.00;12.60;78312.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.242 emissions_flow_0.242;74.00;flow_0.242;0;632.42;0.98;0.00;25.77;car;;1;10.00;211069.296548;3662.437165;21.763070;87.553224;4.536110;0;67338.015468
78748.00;E2J1_0;100.00;11.00;78635.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.243 emissions_flow_0.243;113.00;flow_0.243;0;632.42;0.88;0.00;60.35;car;;1;45.00;283914.965910;7574.447765;40.994991;116.608971;7.276289;0;90574.775827
79036.00;E2J1_0;100.00;8.74;78959.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.244 emissions_flow_0.244;77.00;flow_0.244;0;632.42;0.71;0.00;11.06;car;;0;0.00;150730.870848;2214.487775;13.634633;59.384072;2.614542;0;48089.198632
79365.00;E2J1_0;100.00;8.90;79200.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.11 emissions_flow_1.11;165.00;flow_1.11;0;632.08;0.96;60.00;39.93;bus;;3;9.00;378542.491509;12035.493442;63.292525;156.726952;10.712312;0;120759.700340
79376.00;E2J1_0;100.00;13.26;79282.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.245 emissions_flow_0.245;94.00;flow_0.245;0;632.42;1.30;0.00;47.26;car;;1;31.00;267876.900216;6160.801826;34.318245;111.104881;6.516356;0;85459.490248
79663.00;E2J1_0;100.00;13.78;79606.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.246 emissions_flow_0.246;57.00;flow_0.246;0;632.42;1.01;0.00;11.36;car;;0;0.00;172763.904261;1941.188278;12.821773;68.957937;2.940730;0;55119.746508
80010.00;E2J1_0;100.00;10.86;79930.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.247 emissions_flow_0.247;80.00;flow_0.247;0;632.42;0.84;0.00;24.21;car;;1;9.00;199971.752106;3439.086297;20.414772;80.593510;3.980756;0;63798.049679
80373.00;E2J1_0;100.00;9.84;80253.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.248 emissions_flow_0.248;120.00;flow_0.248;0;632.42;0.75;0.00;58.76;car;;1;43.00;269385.707953;7305.256413;39.349192;108.750853;6.710552;0;85939.848320
80634.00;E2J1_0;100.00;13.67;80577.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.249 emissions_flow_0.249;57.00;flow_0.249;0;632.42;1.13;0.00;10.98;car;;0;0.00;171586.734119;1899.944086;12.792553;69.448055;3.005739;0;54743.887844
80996.00;E2J1_0;100.00;12.63;80900.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.250 emissions_flow_0.250;96.00;flow_0.250;0;632.42;1.04;0.00;49.61;car;;1;33.00;269385.454710;6160.898120;34.157420;110.282693;6.424751;0;85941.337315
81285.00;E2J1_0;100.00;12.18;81224.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.251 emissions_flow_0.251;61.00;flow_0.251;0;632.42;0.96;0.00;12.43;car;;0;0.00;163379.019529;1959.978539;12.893147;66.184846;2.901449;0;52124.897467
81626.00;E2J1_0;100.00;12.79;81548.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.252 emissions_flow_0.252;78.00;flow_0.252;0;632.42;1.13;0.00;31.40;car;;1;16.00;228991.281070;4365.958021;25.232539;94.537549;5.075147;0;73055.383502
81986.00;E2J1_0;100.00;12.26;81871.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.253 emissions_flow_0.253;115.00;flow_0.253;0;632.42;0.96;0.00;66.90;car;;1;50.00;301772.704615;8053.839082;43.508374;123.744150;7.765302;0;96271.999741
82254.00;E2J1_0;100.00;13.39;82195.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.254 emissions_flow_0.254;59.00;flow_0.254;0;632.42;0.98;0.00;11.60;car;;0;0.00;178535.186558;2112.089294;13.918945;72.565622;3.203044;0;56960.405679
82618.00;E2J1_0;100.00;11.62;82518.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.255 emissions_flow_0.255;100.00;flow_0.255;0;632.42;0.92;0.00;48.73;car;;1;31.00;263241.180163;6083.485842;33.776285;107.306593;6.208634;0;83980.978667
82903.00;E2J1_0;100.00;12.52;82842.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.256 emissions_flow_0.256;61.00;flow_0.256;0;632.42;0.96;0.00;12.06;car;;0;0.00;174855.347403;2124.328939;13.930027;71.031263;3.154272;0;55786.272292
83245.00;E2J1_0;100.00;12.62;83166.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.257 emissions_flow_0.257;79.00;flow_0.257;0;632.42;1.26;0.00;33.03;car;;1;19.00;231198.209828;4520.792802;25.950981;95.182426;5.160666;0;73759.420343
83606.00;E2J1_0;100.00;13.35;83489.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.258 emissions_flow_0.258;117.00;flow_0.258;0;632.42;0.97;0.00;69.74;car;;1;54.00;314472.036270;8556.741910;46.049719;129.218393;8.202127;0;100323.068448
83878.00;E2J1_0;100.00;11.89;83813.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.259 emissions_flow_0.259;65.00;flow_0.259;0;632.42;0.87;0.00;11.16;car;;0;0.00;159869.735970;1949.794737;12.751690;63.808618;2.739122;0;51005.406801
84236.00;E2J1_0;100.00;13.63;84136.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.260 emissions_flow_0.260;100.00;flow_0.260;0;632.42;1.05;0.00;53.38;car;;1;36.00;281906.381711;6676.278228;36.914724;116.117565;6.878506;0;89935.246179
84518.00;E2J1_0;100.00;13.42;84460.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.261 emissions_flow_0.261;58.00;flow_0.261;0;632.42;0.98;0.00;10.64;car;;0;0.00;173575.962668;1900.698041;12.777862;69.551157;2.968591;0;55378.789771
84869.00;E2J1_0;100.00;11.77;84784.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.262 emissions_flow_0.262;85.00;flow_0.262;0;632.42;0.85;0.00;30.93;car;;1;14.00;222219.606676;4298.073153;24.845363;90.624735;4.785970;0;70895.000185
85226.00;E2J1_0;100.00;13.12;85107.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.263 emissions_flow_0.263;119.00;flow_0.263;0;632.42;0.97;0.00;71.41;car;;1;56.00;319224.626270;8811.350122;47.369234;131.750666;8.454177;0;101838.914474
85499.00;E2J1_0;100.00;11.05;85431.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.264 emissions_flow_0.264;68.00;flow_0.264;0;632.42;0.87;0.00;14.92;car;;0;0.00;179621.395734;2467.966047;15.627415;73.637008;3.399564;0;57306.080939
85856.00;E2J1_0;100.00;13.61;85754.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.265 emissions_flow_0.265;102.00;flow_0.265;0;632.42;1.21;0.00;55.91;car;;1;41.00;290629.797901;7120.866673;39.162777;119.988064;7.236419;0;92717.816779
86138.00;E2J1_0;100.00;13.58;86078.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.266 emissions_flow_0.266;60.00;flow_0.266;0;632.42;0.99;0.00;12.10;car;;0;0.00;174605.136955;2130.571056;13.916588;70.858279;3.150511;0;55706.483532
