tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
44369.00;E2J1_0;100.00;11.71;44298.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.444 emissions_flow_0.444;71.00;flow_0.444;0;632.42;0.89;0.00;18.20;car;;1;2.00;188036.182969;2765.766944;17.110594;76.276422;3.581356;0;59990.744922
44456.00;E2J1_0;100.00;13.40;44398.00;0.35;A2A3_0;4.60;0.00;tripinfo_flow_0.445 emissions_flow_0.445;58.00;flow_0.445;0;632.42;0.98;0.00;10.79;car;;0;0.00;166454.397771;1879.331863;12.660323;67.564879;2.934541;0;53106.242018
44558.00;E2J1_0;100.00;12.69;44498.00;0.58;A2A3_0;4.60;0.00;tripinfo_flow_0.446 emissions_flow_0.446;60.00;flow_0.446;0;632.42;0.99;0.00;11.76;car;;0;0.00;172214.429636;2175.165523;14.124729;70.718029;3.222135;0;54943.369919
44664.00;E2J1_0;100.00;11.65;44598.00;0.81;A2A3_0;4.60;0.00;tripinfo_flow_0.447 emissions_flow_0.447;66.00;flow_0.447;0;632.42;0.86;0.00;11.62;car;;0;0.00;164901.818872;1982.362919;12.988135;65.593109;2.798053;0;52610.975003
44819.00;E2J1_0;100.00;11.75;44697.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.448 emissions_flow_0.448;122.00;flow_0.448;0;632.42;0.89;0.00;68.98;car;;1;52.00;305631.137211;8538.069198;45.764452;125.007232;7.989425;0;97502.365013
44906.00;E2J1_0;100.00;12.64;44797.00;0.27;A2A3_0;4.60;0.00;tripinfo_flow_0.449 emissions_flow_0.449;109.00;flow_0.449;0;632.42;1.08;0.00;62.40;car;;1;46.00;304296.049590;7789.993817;42.429281;125.421156;7.735472;0;97077.292401
44996.00;E2J1_0;100.00;13.67;44897.00;0.50;A2A3_0;4.60;0.00;tripinfo_flow_0.450 emissions_flow_0.450;99.00;flow_0.450;0;632.42;1.11;0.00;51.95;car;;1;36.00;287548.022540;6649.174419;36.869407;118.187482;6.925352;0;91735.440226
45091.00;E2J1_0;100.00;10.93;44997.00;0.73;A2A3_0;4.60;0.00;tripinfo_flow_0.451 emissions_flow_0.451;94.00;flow_0.451;0;632.42;0.80;0.00;35.89;car;;1;21.00;225773.204495;4926.427343;27.726901;92.369486;5.151825;0;72027.805875
45183.00;E2J1_0;100.00;9.85;45097.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.452 emissions_flow_0.452;86.00;flow_0.452;0;632.42;0.77;0.00;25.38;car;;1;11.00;194772.030254;3651.171930;21.209637;78.551269;4.004340;0;62138.643913
45265.00;E2J1_0;100.00;12.77;45196.00;0.19;A2A3_0;4.60;0.00;tripinfo_flow_0.453 emissions_flow_0.453;69.00;flow_0.453;0;632.42;1.12;0.00;23.47;car;;1;6.00;211198.873933;3257.090533;19.930638;86.583434;4.229003;0;67380.235318
45357.00;E2J1_0;100.00;12.62;45296.00;0.42;A2A3_0;4.60;0.00;tripinfo_flow_0.454 emissions_flow_0.454;61.00;flow_0.454;0;632.42;0.92;0.00;9.85;car;;0;0.00;165868.377285;1955.423199;12.897922;66.821292;2.895432;0;52919.247954
45455.00;E2J1_0;100.00;12.88;45396.00;0.65;A2A3_0;4.60;0.00;tripinfo_flow_0.455 emissions_flow_0.455;59.00;flow_0.455;0;632.42;1.01;0.00;13.15;car;;0;0.00;171928.448197;2009.853649;13.273116;69.118788;3.013448;0;54852.859909
45553.00;E2J1_0;100.00;13.24;45496.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.456 emissions_flow_0.456;57.00;flow_0.456;0;632.42;1.16;0.00;10.28;car;;0;0.00;166047.790445;1804.305837;12.198190;66.798386;2.852417;0;52976.887303
45716.00;E2J1_0;100.00;13.60;45595.00;0.11;A2A3_0;4.60;0.00;tripinfo_flow_0.457 emissions_flow_0.457;121.00;flow_0.457;0;632.42;1.21;0.00;73.60;car;;1;59.00;330594.679097;9106.681703;49.049873;137.029341;8.798279;0;105466.046289
45806.00;E2J1_0;100.00;12.82;45695.00;0.34;A2A3_0;4.60;0.00;tripinfo_flow_0.458 emissions_flow_0.458;111.00;flow_0.458;0;632.42;1.06;0.00;63.95;car;;1;47.00;305141.389365;8011.055408;43.365131;125.830783;7.861282;0;97346.731549
45896.00;E2J1_0;100.00;13.02;45795.00;0.57;A2A3_0;4.60;0.00;tripinfo_flow_0.459 emissions_flow_0.459;101.00;flow_0.459;0;632.42;0.99;0.00;53.98;car;;1;37.00;274455.404138;6755.692476;37.035097;113.253109;6.837454;0;87557.762002
45985.00;E2J1_0;100.00;13.80;45895.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.460 emissions_flow_0.460;90.00;flow_0.460;0;632.42;1.00;0.00;42.95;car;;1;26.00;256670.781699;5422.875696;30.629267;105.055614;5.870486;0;81885.552088
46076.00;E2J1_0;100.00;13.24;45994.00;0.03;A2A3_0;4.60;0.00;tripinfo_flow_0.461 emissions_flow_0.461;82.00;flow_0.461;0;632.42;1.06;0.00;35.42;car;;1;20.00;240289.933797;4776.310673;27.442080;99.036887;5.409028;0;76659.748831
46169.00;E2J1_0;100.00;11.95;46094.00;0.26;A2A3_0;4.60;0.00;tripinfo_flow_0.462 emissions_flow_0.462;75.00;flow_0.462;0;632.42;0.87;0.00;21.83;car;;1;7.00;191459.162474;3010.215394;18.289637;77.441919;3.722023;0;61082.604800
46256.00;E2J1_0;100.00;13.45;46194.00;0.49;A2A3_0;4.60;0.00;tripinfo_flow_0.463 emissions_flow_0.463;62.00;flow_0.463;0;632.42;1.04;0.00;15.71;car;;0;0.00;201829.670738;2578.235568;16.589860;82.977182;3.817044;0;64391.835306
46354.00;E2J1_0;100.00;12.91;46294.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.464 emissions_flow_0.464;60.00;flow_0.464;0;632.42;0.94;0.00;11.31;car;;0;0.00;168951.057337;1919.804540;12.832085;67.775274;2.903037;0;53902.984990
46452.00;E2J1_0;100.00;13.60;46394.00;0.95;A2A3_0;4.60;0.00;tripinfo_flow_0.465 emissions_flow_0.465;58.00;flow_0.465;0;632.42;1.04;0.00;10.84;car;;0;0.00;171946.644544;1965.011861;13.049889;69.483148;3.032289;0;54858.664364
46550.00;E2J1_0;100.00;13.15;46493.00;0.18;A2A3_0;4.60;0.00;tripinfo_flow_0.466 emissions_flow_0.466;57.00;flow_0.466;0;632.42;1.02;0.00;10.18;car;;0;0.00;168715.814652;1848.787414;12.553670;68.403192;2.951666;0;53827.889380
46705.00;E2J1_0;100.00;12.95;46593.00;0.41;A2A3_0;4.60;0.00;tripinfo_flow_0.467 emissions_flow_0.467;112.00;flow_0.467;0;632.42;1.04;0.00;65.62;car;;1;49.00;302347.371644;7893.051973;42.779454;123.853335;7.691011;0;96455.671245
46797.00;E2J1_0;100.00;12.10;46693.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.468 emissions_flow_0.468;104.00;flow_0.468;0;632.42;0.96;0.00;55.01;car;;1;37.00;279812.545932;6851.723369;37.598065;114.597273;6.863144;0;89267.072185
46886.00;E2J1_0;100.00;13.46;46793.00;0.87;A2A3_0;4.60;0.00;tripinfo_flow_0.469 emissions_flow_0.469;93.00;flow_0.469;0;632.42;0.98;0.00;45.65;car;;1;30.00;265872.434160;5944.538613;33.186634;109.266417;6.298271;0;84820.578305
46976.00;E2J1_0;100.00;13.64;46892.00;0.10;A2A3_0;4.60;0.00;tripinfo_flow_0.470 emissions_flow_0.470;84.00;flow_0.470;0;632.42;0.99;0.00;36.60;car;;1;20.00;241637.200648;4830.198082;27.724292;99.510667;5.439865;0;77089.536505
47069.00;E2J1_0;100.00;11.94;46992.00;0.33;A2A3_0;4.60;0.00;tripinfo_flow_0.471 emissions_flow_0.471;77.00;flow_0.471;0;632.42;0.88;0.00;23.66;car;;1;9.00;203719.261986;3416.256850;20.418643;83.082459;4.141835;0;64993.563583
47156.00;E2J1_0;100.00;12.55;47092.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.472 emissions_flow_0.472;64.00;flow_0.472;0;632.42;0.94;0.00;14.34;car;;0;0.00;189178.856041;2424.003672;15.569272;77.307772;3.521308;0;60355.733228
47250.00;E2J1_0;100.00;13.54;47192.00;0.79;A2A3_0;4.60;0.00;tripinfo_flow_0.473 emissions_flow_0.473;58.00;flow_0.473;0;632.42;1.03;0.00;11.48;car;;0;0.00;173034.551822;2001.492075;13.364499;70.668509;3.118859;0;55205.433216
47348.00;E2J1_0;100.00;13.86;47291.00;0.02;A2A3_0;4.60;0.00;tripinfo_flow_0.474 emissions_flow_0.474;57.00;flow_0.474;0;632.42;1.04;0.00;10.73;car;;0;0.00;169158.032334;1936.258704;12.820683;68.444995;2.985749;0;53968.945812
47447.00;E2J1_0;100.00;13.03;47391.00;0.25;A2A3_0;4.60;0.00;tripinfo_flow_0.475 emissions_flow_0.475;56.00;flow_0.475;0;632.42;1.08;0.00;10.01;car;;0;0.00;165559.371511;1856.696737;12.368875;66.881058;2.914374;0;52820.938672
47606.00;E2J1_0;100.00;13.26;47491.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.476 emissions_flow_0.476;115.00;flow_0.476;0;632.42;0.99;0.00;68.25;car;;1;52.00;317971.926681;8454.490184;45.715091;131.346589;8.268627;0;101439.698158
47696.00;E2J1_0;100.00;12.89;47591.00;0.71;A2A3_0;4.60;0.00;tripinfo_flow_0.477 emissions_flow_0.477;105.00;flow_0.477;0;632.42;0.98;0.00;57.62;car;;1;42.00;286843.417667;7149.603121;39.079400;118.123565;7.166456;0;91509.791024
47785.00;E2J1_0;100.00;13.83;47691.00;0.94;A2A3_0;4.60;0.00;tripinfo_flow_0.478 emissions_flow_0.478;94.00;flow_0.478;0;632.42;1.08;0.00;48.35;car;;1;32.00;270132.202553;6147.972661;34.186230;110.689673;6.425962;0;86179.529121
47876.00;E2J1_0;100.00;13.52;47790.00;0.17;A2A3_0;4.60;0.00;tripinfo_flow_0.479 emissions_flow_0.479;86.00;flow_0.479;0;632.42;1.24;0.00;39.18;car;;1;23.00;248413.774873;5115.041989;29.053542;101.617638;5.598133;0;79251.515730
47965.00;E2J1_0;100.00;13.83;47890.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.480 emissions_flow_0.480;75.00;flow_0.480;0;632.42;1.06;0.00;29.40;car;;1;14.00;228430.345291;3944.209806;23.267966;92.697941;4.713190;0;72877.504942
48056.00;E2J1_0;100.00;13.00;47990.00;0.63;A2A3_0;4.60;0.00;tripinfo_flow_0.481 emissions_flow_0.481;66.00;flow_0.481;0;632.42;1.09;0.00;19.56;car;;1;2.00;204913.713428;2978.993317;18.526793;84.637042;4.087250;0;65375.104845
48150.00;E2J1_0;100.00;12.83;48090.00;0.86;A2A3_0;4.60;0.00;tripinfo_flow_0.482 emissions_flow_0.482;60.00;flow_0.482;0;632.42;0.94;0.00;11.52;car;;0;0.00;167792.543312;1961.743658;12.909935;67.821866;2.975495;0;53533.173324
48246.00;E2J1_0;100.00;13.80;48189.00;0.09;A2A3_0;4.60;0.00;tripinfo_flow_0.483 emissions_flow_0.483;57.00;flow_0.483;0;632.42;1.08;0.00;10.54;car;;0;0.00;170760.701650;1904.272556;12.743703;68.748994;2.983474;0;54480.485888
48346.00;E2J1_0;100.00;13.19;48289.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.484 emissions_flow_0.484;57.00;flow_0.484;0;632.42;1.04;0.00;11.06;car;;0;0.00;170610.879719;1914.507724;12.767468;68.768113;2.984989;0;54432.615557
48505.00;E2J1_0;100.00;13.03;48389.00;0.55;A2A3_0;4.60;0.00;tripinfo_flow_0.485 emissions_flow_0.485;116.00;flow_0.485;0;632.42;1.16;0.00;69.76;car;;1;53.00;319336.210029;8651.724153;46.660934;132.001589;8.382647;0;101874.692662
48595.00;E2J1_0;100.00;13.74;48489.00;0.78;A2A3_0;4.60;0.00;tripinfo_flow_0.486 emissions_flow_0.486;106.00;flow_0.486;0;632.42;1.13;0.00;60.29;car;;1;46.00;301247.526188;7603.962563;41.530098;123.857947;7.593713;0;96105.046424
48686.00;E2J1_0;100.00;13.30;48588.00;0.01;A2A3_0;4.60;0.00;tripinfo_flow_0.487 emissions_flow_0.487;98.00;flow_0.487;0;632.42;1.18;0.00;51.14;car;;1;36.00;277576.347264;6483.609901;35.992216;114.109715;6.711577;0;88554.031610
48779.00;E2J1_0;100.00;11.05;48688.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.488 emissions_flow_0.488;91.00;flow_0.488;0;632.42;0.85;0.00;36.67;car;;1;21.00;221091.006634;4707.543727;26.622498;90.272780;4.996271;0;70534.326793
48866.00;E2J1_0;100.00;13.87;48788.00;0.47;A2A3_0;4.60;0.00;tripinfo_flow_0.489 emissions_flow_0.489;78.00;flow_0.489;0;632.42;1.11;0.00;31.49;car;;1;16.00;234304.444734;4326.149383;25.174501;95.733966;5.038714;0;74750.964597
48957.00;E2J1_0;100.00;12.15;48888.00;0.70;A2A3_0;4.60;0.00;tripinfo_flow_0.490 emissions_flow_0.490;69.00;flow_0.490;0;632.42;0.93;0.00;18.95;car;;1;2.00;195328.786155;2803.006330;17.491436;79.982176;3.776769;0;62317.311584
49044.00;E2J1_0;100.00;13.72;48988.00;0.93;A2A3_0;4.60;0.00;tripinfo_flow_0.491 emissions_flow_0.491;56.00;flow_0.491;0;632.42;1.17;0.00;9.89;car;;0;0.00;168948.118063;1772.160411;12.007768;67.129673;2.808481;0;53902.630308
49143.00;E2J1_0;100.00;13.10;49087.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.492 emissions_flow_0.492;56.00;flow_0.492;0;632.42;1.24;0.00;10.28;car;;0;0.00;163547.593144;1801.866225;12.176280;66.258855;2.860949;0;52179.013778
49243.00;E2J1_0;100.00;13.32;49187.00;0.39;A2A3_0;4.60;0.00;tripinfo_flow_0.493 emissions_flow_0.493;56.00;flow_0.493;0;632.42;1.07;0.00;9.67;car;;0;0.00;164182.415279;1780.318236;12.028902;66.445423;2.851247;0;52381.638741
49407.00;E2J1_0;100.00;11.98;49287.00;0.62;A2A3_0;4.60;0.00;tripinfo_flow_0.494 emissions_flow_0.494;120.00;flow_0.494;0;632.42;0.92;0.00;69.95;car;;1;55.00;313933.163889;8583.210548;46.221641;128.398712;8.126971;0;100151.187958
49497.00;E2J1_0;100.00;12.74;49387.00;0.85;A2A3_0;4.60;0.00;tripinfo_flow_0.495 emissions_flow_0.495;110.00;flow_0.495;0;632.42;0.93;0.00;59.19;car;;1;44.00;292724.135437;7541.946191;41.019248;120.346277;7.396630;0;93385.494404
49587.00;E2J1_0;100.00;13.11;49486.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.496 emissions_flow_0.496;101.00;flow_0.496;0;632.42;0.96;0.00;52.26;car;;1;35.00;271193.204078;6423.898877;35.472933;110.789569;6.514210;0;86517.667286
49676.00;E2J1_0;100.00;13.25;49586.00;0.31;A2A3_0;4.60;0.00;tripinfo_flow_0.497 emissions_flow_0.497;90.00;flow_0.497;0;632.42;1.11;0.00;44.14;car;;1;29.00;259280.926121;5595.976380;31.451905;106.191725;6.010730;0;82718.111054
49765.00;E2J1_0;100.00;12.72;49686.00;0.54;A2A3_0;4.60;0.00;tripinfo_flow_0.498 emissions_flow_0.498;79.00;flow_0.498;0;632.42;1.02;0.00;33.13;car;;1;19.00;236065.583999;4496.099752;26.042351;97.377045;5.231818;0;75312.337248
49856.00;E2J1_0;100.00;12.85;49786.00;0.77;A2A3_0;4.60;0.00;tripinfo_flow_0.499 emissions_flow_0.499;70.00;flow_0.499;0;632.42;1.01;0.00;23.52;car;;1;7.00;214187.471374;3445.386750;20.822391;88.300971;4.412912;0;68333.359110
49964.00;E2J1_0;100.00;8.31;49885.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.500 emissions_flow_0.500;79.00;flow_0.500;0;632.42;0.69;0.00;11.95;car;;0;0.00;158315.580347;2376.133203;14.508948;61.629031;2.684847;0;50509.133643
50043.00;E2J1_0;100.00;12.94;49985.00;0.23;A2A3_0;4.60;0.00;tripinfo_flow_0.501 emissions_flow_0.501;58.00;flow_0.501;0;632.42;1.05;0.00;11.19;car;;0;0.00;174038.218689;2072.419882;13.569133;70.849858;3.163128;0;55525.717911
50142.00;E2J1_0;100.00;13.73;50085.00;0.46;A2A3_0;4.60;0.00;tripinfo_flow_0.502 emissions_flow_0.502;57.00;flow_0.502;0;632.42;1.12;0.00;10.62;car;;0;0.00;167068.265983;1828.641698;12.249975;66.724624;2.827023;0;53302.620886
50306.00;E2J1_0;100.00;12.63;50185.00;0.69;A2A3_0;4.60;0.00;tripinfo_flow_0.503 emissions_flow_0.503;121.00;flow_0.503;0;632.42;1.01;0.00;74.69;car;;1;58.00;328571.256168;9117.484030;48.970318;135.879604;8.748409;0;104820.546194
50396.00;E2J1_0;100.00;13.27;50285.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.504 emissions_flow_0.504;111.00;flow_0.504;0;632.42;1.01;0.00;63.35;car;;1;47.00;305088.341858;7876.360582;42.821347;125.617422;7.780283;0;97330.017104
50486.00;E2J1_0;100.00;13.79;50384.00;0.15;A2A3_0;4.60;0.00;tripinfo_flow_0.505 emissions_flow_0.505;102.00;flow_0.505;0;632.42;1.09;0.00;55.95;car;;1;38.00;282496.117442;6934.875050;38.084917;116.840051;7.061176;0;90122.900147
50564.00;E2J1_0;100.00;8.76;50400.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.7 emissions_flow_1.7;164.00;flow_1.7;0;632.08;1.07;60.00;39.71;bus;;2;11.00;372641.589478;11770.686805;61.958151;154.156900;10.492368;0;118877.376780
50575.00;E2J1_0;100.00;13.08;50484.00;0.38;A2A3_0;4.60;0.00;tripinfo_flow_0.506 emissions_flow_0.506;91.00;flow_0.506;0;632.42;1.08;0.00;45.32;car;;1;27.00;260940.508446;5680.832788;31.911096;107.112339;6.087568;0;83247.411421
50668.00;E2J1_0;100.00;11.46;50584.00;0.61;A2A3_0;4.60;0.00;tripinfo_flow_0.507 emissions_flow_0.507;84.00;flow_0.507;0;632.42;0.91;0.00;32.93;car;;1;16.00;230119.600286;4550.274868;26.112043;94.126368;5.071139;0;73415.229928
50758.00;E2J1_0;100.00;12.06;50684.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.508 emissions_flow_0.508;74.00;flow_0.508;0;632.42;0.91;0.00;23.20;car;;1;6.00;205515.274257;3307.407985;19.994018;83.660718;4.093921;0;65566.805478
50846.00;E2J1_0;100.00;12.49;50783.00;0.07;A2A3_0;4.60;0.00;tripinfo_flow_0.509 emissions_flow_0.509;63.00;flow_0.509;0;632.42;0.92;0.00;12.29;car;;0;0.00;172898.478114;2116.340738;13.819148;69.781087;3.060892;0;55161.988962
50942.00;E2J1_0;100.00;13.10;50883.00;0.30;A2A3_0;4.60;0.00;tripinfo_flow_0.510 emissions_flow_0.510;59.00;flow_0.510;0;632.42;1.03;0.00;12.23;car;;0;0.00;168862.245215;1987.444345;13.029705;68.192501;3.000126;0;53874.524500
51041.00;E2J1_0;100.00;13.35;50983.00;0.53;A2A3_0;4.60;0.00;tripinfo_flow_0.511 emissions_flow_0.511;58.00;flow_0.511;0;632.42;1.05;0.00;12.25;car;;0;0.00;167892.256121;1999.033526;13.119919;68.329070;3.039323;0;53564.846738
51140.00;E2J1_0;100.00;13.57;51083.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.512 emissions_flow_0.512;57.00;flow_0.512;0;632.42;1.03;0.00;10.57;car;;0;0.00;175092.304277;1969.776269;13.150580;70.826116;3.095514;0;55862.328360
51296.00;E2J1_0;100.00;12.66;51183.00;0.99;A2A3_0;4.60;0.00;tripinfo_flow_0.513 emissions_flow_0.513;113.00;flow_0.513;0;632.42;1.11;0.00;65.94;car;;1;50.00;312024.622672;8169.538239;44.356407;128.453971;7.991572;0;99542.668560
51389.00;E2J1_0;100.00;11.75;51282.00;0.22;A2A3_0;4.60;0.00;tripinfo_flow_0.514 emissions_flow_0.514;107.00;flow_0.514;0;632.42;0.86;0.00;53.26;car;;1;37.00;270054.841346;6737.393038;36.918355;110.589788;6.646397;0;86153.817970
51477.00;E2J1_0;100.00;12.90;51382.00;0.45;A2A3_0;4.60;0.00;tripinfo_flow_0.515 emissions_flow_0.515;95.00;flow_0.515;0;632.42;0.98;0.00;46.46;car;;1;30.00;258409.784819;6034.310040;33.504577;107.591126;6.355870;0;82438.930018
51567.00;E2J1_0;100.00;12.21;51482.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.516 emissions_flow_0.516;85.00;flow_0.516;0;632.42;0.97;0.00;36.48;car;;1;21.00;234136.138433;4817.626761;27.435032;96.728442;5.354514;0;74696.166868
51656.00;E2J1_0;100.00;13.12;51582.00;0.91;A2A3_0;4.60;0.00;tripinfo_flow_0.517 emissions_flow_0.517;74.00;flow_0.517;0;632.42;1.02;0.00;27.52;car;;1;12.00;220655.263770;3832.586184;22.739771;91.551407;4.747194;0;70396.270366
51746.00;E2J1_0;100.00;12.54;51681.00;0.14;A2A3_0;4.60;0.00;tripinfo_flow_0.518 emissions_flow_0.518;65.00;flow_0.518;0;632.42;0.99;0.00;18.77;car;;1;2.00;196558.874135;2632.190521;16.668356;80.011601;3.690714;0;62710.269504
51838.00;E2J1_0;100.00;13.37;51781.00;0.37;A2A3_0;4.60;0.00;tripinfo_flow_0.519 emissions_flow_0.519;57.00;flow_0.519;0;632.42;1.01;0.00;10.77;car;;0;0.00;165601.837966;1957.675502;12.882509;67.494269;3.000883;0;52834.095166
51937.00;E2J1_0;100.00;13.61;51881.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.520 emissions_flow_0.520;56.00;flow_0.520;0;632.42;1.02;0.00;9.77;car;;0;0.00;169482.404606;1987.281646;13.217116;70.315613;3.179197;0;54071.815030
52040.00;E2J1_0;100.00;13.36;51981.00;0.83;A2A3_0;4.60;0.00;tripinfo_flow_0.521 emissions_flow_0.521;59.00;flow_0.521;0;632.42;0.99;0.00;11.50;car;;0;0.00;175889.809471;2056.137797;13.556263;70.890378;3.115515;0;56116.700058
52196.00;E2J1_0;100.00;13.18;52080.00;0.06;A2A3_0;4.60;0.00;tripinfo_flow_0.522 emissions_flow_0.522;116.00;flow_0.522;0;632.42;1.21;0.00;70.31;car;;1;54.00;316017.012970;8638.425909;46.612383;130.837820;8.355866;0;100815.587449
52285.00;E2J1_0;100.00;13.88;52180.00;0.29;A2A3_0;4.60;0.00;tripinfo_flow_0.523 emissions_flow_0.523;105.00;flow_0.523;0;632.42;1.02;0.00;57.99;car;;1;43.00;298813.198791;7401.324925;40.596514;122.770671;7.431869;0;95328.603937
52376.00;E2J1_0;100.00;12.22;52280.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.524 emissions_flow_0.524;96.00;flow_0.524;0;632.42;0.97;0.00;48.51;car;;1;33.00;263354.598048;6173.937630;34.248743;108.633533;6.403959;0;84016.746555
52466.00;E2J1_0;100.00;13.67;52380.00;0.75;A2A3_0;4.60;0.00;tripinfo_flow_0.525 emissions_flow_0.525;86.00;flow_0.525;0;632.42;0.99;0.00;39.87;car;;1;21.00;250302.244475;5083.962711;28.880646;102.387098;5.622368;0;79854.120874
52556.00;E2J1_0;100.00;12.92;52480.00;0.98;A2A3_0;4.60;0.00;tripinfo_flow_0.526 emissions_flow_0.526;76.00;flow_0.526;0;632.42;1.04;0.00;30.07;car;;1;12.00;222200.354850;4032.126231;23.645635;91.781726;4.835986;0;70889.101273
52649.00;E2J1_0;100.00;11.59;52579.00;0.21;A2A3_0;4.60;0.00;tripinfo_flow_0.527 emissions_flow_0.527;70.00;flow_0.527;0;632.42;0.86;0.00;15.86;car;;0;0.00;181844.593301;2590.343251;16.160629;73.536995;3.398253;0;58015.538304
52739.00;E2J1_0;100.00;12.84;52679.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.528 emissions_flow_0.528;60.00;flow_0.528;0;632.42;0.95;0.00;11.70;car;;0;0.00;169021.598791;1915.094995;12.679738;67.480352;2.877550;0;53925.633989
52844.00;E2J1_0;100.00;11.44;52779.00;0.67;A2A3_0;4.60;0.00;tripinfo_flow_0.529 emissions_flow_0.529;65.00;flow_0.529;0;632.42;0.85;0.00;10.40;car;;0;0.00;160759.999324;1975.234575;12.887672;64.057736;2.736468;0;51289.422442
52940.00;E2J1_0;100.00;12.89;52879.00;0.90;A2A3_0;4.60;0.00;tripinfo_flow_0.530 emissions_flow_0.530;61.00;flow_0.530;0;632.42;0.93;0.00;11.24;car;;0;0.00;163574.055192;1874.137533;12.507003;66.122103;2.858537;0;52187.287001
53096.00;E2J1_0;100.00;13.43;52978.00;0.13;A2A3_0;4.60;0.00;tripinfo_flow_0.531 emissions_flow_0.531;118.00;flow_0.531;0;632.42;1.10;0.00;71.69;car;;1;57.00;328064.507075;8972.166268;48.444747;136.260686;8.716582;0;104658.838423
53186.00;E2J1_0;100.00;12.71;53078.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.532 emissions_flow_0.532;108.00;flow_0.532;0;632.42;1.17;0.00;61.90;car;;1;46.00;302116.051679;7667.303996;41.857644;124.962297;7.690051;0;96381.809177
53275.00;E2J1_0;100.00;13.55;53178.00;0.59;A2A3_0;4.60;0.00;tripinfo_flow_0.533 emissions_flow_0.533;97.00;flow_0.533;0;632.42;1.12;0.00;51.39;car;;1;35.00;273730.686944;6445.069367;35.730118;113.080878;6.705199;0;87326.955763
53366.00;E2J1_0;100.00;13.54;53278.00;0.82;A2A3_0;4.60;0.00;tripinfo_flow_0.534 emissions_flow_0.534;88.00;flow_0.534;0;632.42;1.02;0.00;41.39;car;;1;26.00;254129.904939;5373.391730;30.439018;104.400480;5.841121;0;81074.779549
53458.00;E2J1_0;100.00;11.91;53377.00;0.05;A2A3_0;4.60;0.00;tripinfo_flow_0.535 emissions_flow_0.535;81.00;flow_0.535;0;632.42;0.90;0.00;29.70;car;;1;12.00;217659.465855;3912.490550;22.916612;88.233598;4.520768;0;69440.832180
53546.00;E2J1_0;100.00;12.82;53477.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.536 emissions_flow_0.536;69.00;flow_0.536;0;632.42;1.01;0.00;21.76;car;;1;5.00;205014.532184;3168.861817;19.301534;84.484322;4.148073;0;65407.073363
53634.00;E2J1_0;100.00;13.16;53577.00;0.51;A2A3_0;4.60;0.00;tripinfo_flow_0.537 emissions_flow_0.537;57.00;flow_0.537;0;632.42;1.04;0.00;10.26;car;;0;0.00;168128.986339;1845.608581;12.367209;67.456695;2.915116;0;53640.976257
53735.00;E2J1_0;100.00;12.68;53677.00;0.74;A2A3_0;4.60;0.00;tripinfo_flow_0.538 emissions_flow_0.538;58.00;flow_0.538;0;632.42;0.98;0.00;11.21;car;;0;0.00;161346.034445;1832.360148;12.295009;65.484863;2.840171;0;51476.430282
53835.00;E2J1_0;100.00;13.75;53777.00;0.97;A2A3_0;4.60;0.00;tripinfo_flow_0.539 emissions_flow_0.539;58.00;flow_0.539;0;632.42;1.00;0.00;11.59;car;;0;0.00;177752.194772;2038.940758;13.606904;71.999171;3.141346;0;56710.789436
