tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
36162.00;E2J1_0;100.00;9.72;36000.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.5 emissions_flow_1.5;162.00;flow_1.5;0;632.08;1.10;60.00;38.00;bus;;1;12.00;390848.967595;12105.680763;63.909226;161.351851;10.853383;0;124686.191161
36176.00;E2J1_0;100.00;13.66;36065.00;0.18;A2A3_0;4.60;0.00;tripinfo_flow_0.187 emissions_flow_0.187;111.00;flow_0.187;0;632.42;1.07;0.00;64.80;car;;1;48.00;305855.190491;7965.063235;43.315996;126.638475;7.908828;0;97574.351227
36356.00;E2J1_0;100.00;13.23;36258.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.188 emissions_flow_0.188;98.00;flow_0.188;0;632.42;1.00;0.00;51.47;car;;1;35.00;281990.656668;6461.498223;35.907719;115.486994;6.712305;0;89962.641673
36539.00;E2J1_0;100.00;11.38;36451.00;0.46;A2A3_0;4.60;0.00;tripinfo_flow_0.189 emissions_flow_0.189;88.00;flow_0.189;0;632.42;0.84;0.00;32.42;car;;1;18.00;225098.659021;4600.965007;26.221542;91.399140;4.939531;0;71813.284563
36715.00;E2J1_0;100.00;13.71;36644.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.190 emissions_flow_0.190;71.00;flow_0.190;0;632.42;1.03;0.00;25.41;car;;1;10.00;220105.584133;3605.227245;21.721720;90.588248;4.566299;0;70221.440082
36900.00;E2J1_0;100.00;11.95;36837.00;0.74;A2A3_0;4.60;0.00;tripinfo_flow_0.191 emissions_flow_0.191;63.00;flow_0.191;0;632.42;0.87;0.00;10.43;car;;0;0.00;165427.688162;1944.239058;12.859599;66.003062;2.806028;0;52778.760077
37088.00;E2J1_0;100.00;12.71;37030.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.192 emissions_flow_0.192;58.00;flow_0.192;0;632.42;1.06;0.00;11.51;car;;0;0.00;170146.352467;2020.514384;13.363451;69.921501;3.142603;0;54283.788422
37350.00;E2J1_0;100.00;11.27;37222.00;0.02;A2A3_0;4.60;0.00;tripinfo_flow_0.193 emissions_flow_0.193;128.00;flow_0.193;0;632.42;0.83;0.00;71.70;car;;1;57.00;304820.879976;8797.432982;46.978455;125.014873;8.112034;0;97243.301809
37527.00;E2J1_0;100.00;12.98;37415.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.194 emissions_flow_0.194;112.00;flow_0.194;0;632.42;0.95;0.00;63.01;car;;1;46.00;294639.445234;7503.070167;40.892576;119.997756;7.296547;0;93997.004045
37709.00;E2J1_0;100.00;11.05;37608.00;0.30;A2A3_0;4.60;0.00;tripinfo_flow_0.195 emissions_flow_0.195;101.00;flow_0.195;0;632.42;0.87;0.00;48.17;car;;1;31.00;249391.811980;5973.291720;32.899803;101.354060;5.943048;0;79562.386342
37886.00;E2J1_0;100.00;13.65;37801.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.196 emissions_flow_0.196;85.00;flow_0.196;0;632.42;1.03;0.00;38.30;car;;1;20.00;244648.176166;5038.445935;28.756245;102.002863;5.707355;0;78049.563299
38066.00;E2J1_0;100.00;12.98;37994.00;0.58;A2A3_0;4.60;0.00;tripinfo_flow_0.197 emissions_flow_0.197;72.00;flow_0.197;0;632.42;1.11;0.00;24.56;car;;1;7.00;216894.993070;3542.286852;21.298597;89.625284;4.518592;0;69197.046670
38244.00;E2J1_0;100.00;13.09;38187.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.198 emissions_flow_0.198;57.00;flow_0.198;0;632.42;1.07;0.00;11.23;car;;0;0.00;164450.132408;1824.512037;12.207618;66.165330;2.842523;0;52467.093818
38438.00;E2J1_0;100.00;13.70;38380.00;0.86;A2A3_0;4.60;0.00;tripinfo_flow_0.199 emissions_flow_0.199;58.00;flow_0.199;0;632.42;1.02;0.00;10.86;car;;0;0.00;168057.206787;1889.922379;12.695863;67.929836;2.945916;0;53617.757810
38630.00;E2J1_0;100.00;13.88;38572.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.200 emissions_flow_0.200;58.00;flow_0.200;0;632.42;1.00;0.00;11.39;car;;0;0.00;178060.832695;2032.593791;13.478773;72.246672;3.187564;0;56809.327087
38877.00;E2J1_0;100.00;13.30;38765.00;0.14;A2A3_0;4.60;0.00;tripinfo_flow_0.201 emissions_flow_0.201;112.00;flow_0.201;0;632.42;0.97;0.00;64.05;car;;1;47.00;302916.716786;7837.671131;42.602225;124.912908;7.736784;0;96637.103087
39056.00;E2J1_0;100.00;13.33;38958.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.202 emissions_flow_0.202;98.00;flow_0.202;0;632.42;0.96;0.00;49.94;car;;1;33.00;276937.383850;6337.177236;35.353352;114.056075;6.626855;0;88350.212481
39236.00;E2J1_0;100.00;13.21;39151.00;0.42;A2A3_0;4.60;0.00;tripinfo_flow_0.203 emissions_flow_0.203;85.00;flow_0.203;0;632.42;0.98;0.00;37.90;car;;1;22.00;242811.428184;4940.995607;28.137558;99.587523;5.488418;0;77464.217984
39416.00;E2J1_0;100.00;13.76;39344.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.204 emissions_flow_0.204;72.00;flow_0.204;0;632.42;1.10;0.00;25.74;car;;1;10.00;222053.328445;3591.051388;21.638445;90.891107;4.528700;0;70843.063635
39595.00;E2J1_0;100.00;12.99;39537.00;0.70;A2A3_0;4.60;0.00;tripinfo_flow_0.205 emissions_flow_0.205;58.00;flow_0.205;0;632.42;1.04;0.00;11.95;car;;0;0.00;168748.022537;1894.660630;12.692715;68.203843;2.970340;0;53838.195737
39788.00;E2J1_0;100.00;12.73;39730.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.206 emissions_flow_0.206;58.00;flow_0.206;0;632.42;1.00;0.00;11.77;car;;0;0.00;161365.363133;2029.323627;13.138960;66.025457;3.008838;0;51482.216476
39979.00;E2J1_0;100.00;13.16;39923.00;0.98;A2A3_0;4.60;0.00;tripinfo_flow_0.207 emissions_flow_0.207;56.00;flow_0.207;0;632.42;1.10;0.00;10.21;car;;0;0.00;167657.733193;1885.732429;12.509301;67.605759;2.952870;0;53490.454290
40230.00;E2J1_0;100.00;10.55;40115.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.208 emissions_flow_0.208;115.00;flow_0.208;0;632.42;0.83;0.00;59.04;car;;1;44.00;284756.045350;7558.219511;40.939922;116.294276;7.189220;0;90843.289838
40406.00;E2J1_0;100.00;13.64;40308.00;0.26;A2A3_0;4.60;0.00;tripinfo_flow_0.209 emissions_flow_0.209;98.00;flow_0.209;0;632.42;1.09;0.00;51.21;car;;1;36.00;283480.772650;6610.467883;36.755534;117.790923;6.963632;0;90437.332675
40586.00;E2J1_0;100.00;12.64;40501.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.210 emissions_flow_0.210;85.00;flow_0.210;0;632.42;0.97;0.00;37.54;car;;1;22.00;242784.443717;5000.028955;28.445519;100.363897;5.568611;0;77455.218361
40765.00;E2J1_0;100.00;13.59;40694.00;0.54;A2A3_0;4.60;0.00;tripinfo_flow_0.211 emissions_flow_0.211;71.00;flow_0.211;0;632.42;1.07;0.00;25.41;car;;1;10.00;215931.139476;3636.795909;21.565379;88.648554;4.512521;0;68889.656446
40944.00;E2J1_0;100.00;13.23;40887.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.212 emissions_flow_0.212;57.00;flow_0.212;0;632.42;1.07;0.00;10.48;car;;0;0.00;170944.214065;1935.146371;12.826194;68.666658;2.976283;0;54539.027597
41143.00;E2J1_0;100.00;11.49;41080.00;0.82;A2A3_0;4.60;0.00;tripinfo_flow_0.213 emissions_flow_0.213;63.00;flow_0.213;0;632.42;0.91;0.00;11.48;car;;0;0.00;171632.654851;2054.344557;13.489859;69.329007;3.027422;0;54758.204577
41330.00;E2J1_0;100.00;13.09;41273.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.214 emissions_flow_0.214;57.00;flow_0.214;0;632.42;1.00;0.00;9.91;car;;0;0.00;161719.209497;1876.119397;12.390623;65.538192;2.886184;0;51595.568239
41576.00;E2J1_0;100.00;13.60;41465.00;0.10;A2A3_0;4.60;0.00;tripinfo_flow_0.215 emissions_flow_0.215;111.00;flow_0.215;0;632.42;1.15;0.00;65.37;car;;1;49.00;311678.256021;8032.356033;43.658532;128.227091;7.932595;0;99432.432824
41760.00;E2J1_0;100.00;11.11;41658.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.216 emissions_flow_0.216;102.00;flow_0.216;0;632.42;0.84;0.00;46.27;car;;1;28.00;246298.337255;5767.260378;31.945939;99.521518;5.712977;0;78575.756971
41936.00;E2J1_0;100.00;13.27;41851.00;0.38;A2A3_0;4.60;0.00;tripinfo_flow_0.217 emissions_flow_0.217;85.00;flow_0.217;0;632.42;1.06;0.00;38.95;car;;1;22.00;243760.928583;5035.545035;28.659600;100.761664;5.604199;0;77766.760313
42116.00;E2J1_0;100.00;12.93;42044.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.218 emissions_flow_0.218;72.00;flow_0.218;0;632.42;1.02;0.00;25.06;car;;1;9.00;219171.588540;3566.023576;21.439876;90.174482;4.513333;0;69923.485009
42296.00;E2J1_0;100.00;13.17;42237.00;0.66;A2A3_0;4.60;0.00;tripinfo_flow_0.219 emissions_flow_0.219;59.00;flow_0.219;0;632.42;0.97;0.00;11.56;car;;0;0.00;174313.463456;2004.131894;13.294355;70.207840;3.044284;0;55613.779306
42486.00;E2J1_0;100.00;12.65;42430.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.220 emissions_flow_0.220;56.00;flow_0.220;0;632.42;1.24;0.00;9.97;car;;0;0.00;164793.521957;1765.165773;11.937821;65.894098;2.777850;0;52576.881711
42679.00;E2J1_0;100.00;13.58;42623.00;0.94;A2A3_0;4.60;0.00;tripinfo_flow_0.221 emissions_flow_0.221;56.00;flow_0.221;0;632.42;1.11;0.00;9.84;car;;0;0.00;163352.412824;1728.187087;11.711946;65.390484;2.768525;0;52117.145903
42926.00;E2J1_0;100.00;12.88;42815.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.222 emissions_flow_0.222;111.00;flow_0.222;0;632.42;1.09;0.00;64.87;car;;1;49.00;303936.129482;7970.321642;43.247712;125.558032;7.832197;0;96962.119028
43106.00;E2J1_0;100.00;13.03;43008.00;0.22;A2A3_0;4.60;0.00;tripinfo_flow_0.223 emissions_flow_0.223;98.00;flow_0.223;0;632.42;0.99;0.00;50.88;car;;1;34.00;277731.617062;6569.360825;36.366057;115.458585;6.867776;0;88603.059145
43286.00;E2J1_0;100.00;13.40;43201.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.224 emissions_flow_0.224;85.00;flow_0.224;0;632.42;1.14;0.00;39.29;car;;1;23.00;246652.528136;5039.146185;28.691375;100.960937;5.549644;0;78689.659099
43360.00;E2J1_0;100.00;9.86;43200.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.6 emissions_flow_1.6;160.00;flow_1.6;0;632.08;1.04;60.00;35.75;bus;;1;10.00;388054.705685;12029.034717;63.466308;159.474671;10.704462;0;123794.965429
43467.00;E2J1_0;100.00;12.63;43394.00;0.50;A2A3_0;4.60;0.00;tripinfo_flow_0.225 emissions_flow_0.225;73.00;flow_0.225;0;632.42;0.97;0.00;25.43;car;;1;9.00;214315.149094;3554.341890;21.247964;87.504025;4.389163;0;68374.197420
43644.00;E2J1_0;100.00;13.78;43587.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.226 emissions_flow_0.226;57.00;flow_0.226;0;632.42;1.15;0.00;10.34;car;;0;0.00;166983.259435;1804.284979;12.193846;66.949762;2.841707;0;53275.430104
43842.00;E2J1_0;100.00;12.04;43780.00;0.78;A2A3_0;4.60;0.00;tripinfo_flow_0.227 emissions_flow_0.227;62.00;flow_0.227;0;632.42;0.91;0.00;11.50;car;;0;0.00;159684.829073;1893.712897;12.456645;64.009449;2.757632;0;50946.475905
44032.00;E2J1_0;100.00;12.43;43973.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.228 emissions_flow_0.228;59.00;flow_0.228;0;632.42;0.96;0.00;10.78;car;;0;0.00;161339.365642;1816.065023;12.080710;64.666959;2.762681;0;51474.581863
44275.00;E2J1_0;100.00;13.04;44165.00;0.06;A2A3_0;4.60;0.00;tripinfo_flow_0.229 emissions_flow_0.229;110.00;flow_0.229;0;632.42;1.04;0.00;64.21;car;;1;51.00;307374.994967;8076.216812;43.797522;126.909151;7.949248;0;98059.246254
44458.00;E2J1_0;100.00;11.84;44358.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.230 emissions_flow_0.230;100.00;flow_0.230;0;632.42;0.88;0.00;47.67;car;;1;33.00;255042.098252;6080.230203;33.632518;104.557482;6.142312;0;81364.753182
44636.00;E2J1_0;100.00;12.86;44551.00;0.34;A2A3_0;4.60;0.00;tripinfo_flow_0.231 emissions_flow_0.231;85.00;flow_0.231;0;632.42;1.10;0.00;38.59;car;;1;22.00;242203.923510;5015.205910;28.465382;100.005926;5.568748;0;77270.073892
44816.00;E2J1_0;100.00;12.74;44744.00;0.48;A2A3_0;4.60;0.00;tripinfo_flow_0.232 emissions_flow_0.232;72.00;flow_0.232;0;632.42;1.13;0.00;25.41;car;;1;8.00;211119.459649;3424.808079;20.595291;86.580666;4.323463;0;67354.675010
44996.00;E2J1_0;100.00;13.09;44937.00;0.62;A2A3_0;4.60;0.00;tripinfo_flow_0.233 emissions_flow_0.233;59.00;flow_0.233;0;632.42;0.95;0.00;10.29;car;;0;0.00;167984.877374;1868.669363;12.579853;67.745089;2.896379;0;53594.692169
45187.00;E2J1_0;100.00;12.94;45130.00;0.76;A2A3_0;4.60;0.00;tripinfo_flow_0.234 emissions_flow_0.234;57.00;flow_0.234;0;632.42;1.01;0.00;10.89;car;;0;0.00;174100.831603;2096.755603;13.806141;71.568983;3.233578;0;55545.384891
45447.00;E2J1_0;100.00;12.78;45323.00;0.90;A2A3_0;4.60;0.00;tripinfo_flow_0.235 emissions_flow_0.235;124.00;flow_0.235;0;632.42;0.97;0.00;75.48;car;;1;60.00;320160.867364;9214.257020;49.316042;133.034164;8.720970;0;102136.713718
45626.00;E2J1_0;100.00;13.58;45515.00;0.04;A2A3_0;4.60;0.00;tripinfo_flow_0.236 emissions_flow_0.236;111.00;flow_0.236;0;632.42;0.99;0.00;63.76;car;;1;49.00;307263.455236;8025.261032;43.605694;127.187472;7.929176;0;98023.554199
45806.00;E2J1_0;100.00;13.18;45708.00;0.18;A2A3_0;4.60;0.00;tripinfo_flow_0.237 emissions_flow_0.237;98.00;flow_0.237;0;632.42;1.02;0.00;51.16;car;;1;35.00;280464.694109;6496.823424;36.066401;115.448674;6.768696;0;89475.525596
45986.00;E2J1_0;100.00;12.67;45901.00;0.32;A2A3_0;4.60;0.00;tripinfo_flow_0.238 emissions_flow_0.238;85.00;flow_0.238;0;632.42;1.01;0.00;38.64;car;;1;23.00;242817.458309;4941.803853;28.079921;99.274719;5.456141;0;77466.261348
46167.00;E2J1_0;100.00;12.51;46094.00;0.46;A2A3_0;4.60;0.00;tripinfo_flow_0.239 emissions_flow_0.239;73.00;flow_0.239;0;632.42;0.97;0.00;25.27;car;;1;10.00;208337.806512;3439.263756;20.548178;84.812068;4.243533;0;66467.345445
46345.00;E2J1_0;100.00;13.86;46287.00;0.60;A2A3_0;4.60;0.00;tripinfo_flow_0.240 emissions_flow_0.240;58.00;flow_0.240;0;632.42;1.04;0.00;11.37;car;;0;0.00;170049.560488;1988.738345;13.191013;69.278912;3.069226;0;54253.136756
46537.00;E2J1_0;100.00;13.08;46480.00;0.74;A2A3_0;4.60;0.00;tripinfo_flow_0.241 emissions_flow_0.241;57.00;flow_0.241;0;632.42;1.14;0.00;10.75;car;;0;0.00;165289.559713;1818.965158;12.160969;66.411500;2.847170;0;52735.017967
46796.00;E2J1_0;100.00;13.89;46673.00;0.88;A2A3_0;4.60;0.00;tripinfo_flow_0.242 emissions_flow_0.242;123.00;flow_0.242;0;632.42;1.11;0.00;76.18;car;;1;60.00;335118.020900;9372.834218;50.324507;138.763623;8.968945;0;106908.910598
46977.00;E2J1_0;100.00;11.87;46865.00;0.02;A2A3_0;4.60;0.00;tripinfo_flow_0.243 emissions_flow_0.243;112.00;flow_0.243;0;632.42;0.93;0.00;62.20;car;;1;46.00;291179.870095;7668.050146;41.614201;119.821937;7.455127;0;92892.587248
47159.00;E2J1_0;100.00;11.55;47058.00;0.16;A2A3_0;4.60;0.00;tripinfo_flow_0.244 emissions_flow_0.244;101.00;flow_0.244;0;632.42;0.88;0.00;48.16;car;;1;34.00;257945.825721;6152.923421;34.008629;105.445190;6.189529;0;82291.206161
47336.00;E2J1_0;100.00;13.03;47251.00;0.30;A2A3_0;4.60;0.00;tripinfo_flow_0.245 emissions_flow_0.245;85.00;flow_0.245;0;632.42;0.99;0.00;37.99;car;;1;24.00;249530.507973;5088.723259;29.070189;102.916604;5.683534;0;79607.573368
47516.00;E2J1_0;100.00;13.05;47444.00;0.44;A2A3_0;4.60;0.00;tripinfo_flow_0.246 emissions_flow_0.246;72.00;flow_0.246;0;632.42;0.98;0.00;23.94;car;;1;7.00;211595.078079;3300.995445;20.149231;87.409799;4.323026;0;67506.376086
47701.00;E2J1_0;100.00;11.42;47637.00;0.58;A2A3_0;4.60;0.00;tripinfo_flow_0.247 emissions_flow_0.247;64.00;flow_0.247;0;632.42;0.88;0.00;11.07;car;;0;0.00;163421.438902;1948.193233;12.811483;65.108374;2.769314;0;52138.668138
47907.00;E2J1_0;100.00;8.79;47830.00;0.72;A2A3_0;4.60;0.00;tripinfo_flow_0.248 emissions_flow_0.248;77.00;flow_0.248;0;632.42;0.71;0.00;11.08;car;;0;0.00;155324.834128;2255.074030;13.934707;61.252450;2.689923;0;49554.887261
48146.00;E2J1_0;100.00;12.85;48023.00;0.86;A2A3_0;4.60;0.00;tripinfo_flow_0.249 emissions_flow_0.249;123.00;flow_0.249;0;632.42;0.96;0.00;74.78;car;;1;59.00;329189.322650;9117.686357;49.000043;135.776311;8.699001;0;105017.781691
48325.00;E2J1_0;100.00;13.40;48215.00;0.00;A2A3_0;4.60;0.00;tripinfo_flow_0.250 emissions_flow_0.250;110.00;flow_0.250;0;632.42;1.30;0.00;64.09;car;;1;50.00;301155.078371;7931.124272;42.993594;124.106678;7.782097;0;96075.017040
48506.00;E2J1_0;100.00;12.62;48408.00;0.14;A2A3_0;4.60;0.00;tripinfo_flow_0.251 emissions_flow_0.251;98.00;flow_0.251;0;632.42;1.01;0.00;51.70;car;;1;33.00;274590.264975;6380.866592;35.389223;112.830697;6.619882;0;87601.486013
48689.00;E2J1_0;100.00;10.98;48601.00;0.28;A2A3_0;4.60;0.00;tripinfo_flow_0.252 emissions_flow_0.252;88.00;flow_0.252;0;632.42;0.84;0.00;33.32;car;;1;20.00;214773.807759;4474.448056;25.412183;87.061250;4.735286;0;68519.265619
48873.00;E2J1_0;100.00;10.15;48794.00;0.42;A2A3_0;4.60;0.00;tripinfo_flow_0.253 emissions_flow_0.253;79.00;flow_0.253;0;632.42;0.75;0.00;16.54;car;;0;0.00;179975.770989;2784.420999;16.939586;71.617716;3.286093;0;57419.169857
49044.00;E2J1_0;100.00;13.87;48987.00;0.56;A2A3_0;4.60;0.00;tripinfo_flow_0.254 emissions_flow_0.254;57.00;flow_0.254;0;632.42;1.13;0.00;10.69;car;;0;0.00;180598.401804;2069.597901;13.825033;74.104687;3.292489;0;57618.592559
49239.00;E2J1_0;100.00;13.33;49180.00;0.70;A2A3_0;4.60;0.00;tripinfo_flow_0.255 emissions_flow_0.255;59.00;flow_0.255;0;632.42;1.04;0.00;12.00;car;;0;0.00;176063.083263;1990.190492;13.187608;70.804976;3.067697;0;56172.151545
49432.00;E2J1_0;100.00;12.31;49373.00;0.84;A2A3_0;4.60;0.00;tripinfo_flow_0.256 emissions_flow_0.256;59.00;flow_0.256;0;632.42;0.96;0.00;9.89;car;;0;0.00;165895.801874;1832.276281;12.305449;66.161395;2.807795;0;52928.461156
49675.00;E2J1_0;100.00;12.69;49566.00;0.98;A2A3_0;4.60;0.00;tripinfo_flow_0.257 emissions_flow_0.257;109.00;flow_0.257;0;632.42;1.13;0.00;63.21;car;;1;48.00;303586.413885;7860.313040;42.802303;125.495153;7.788762;0;96850.650031
49857.00;E2J1_0;100.00;13.06;49758.00;0.12;A2A3_0;4.60;0.00;tripinfo_flow_0.258 emissions_flow_0.258;99.00;flow_0.258;0;632.42;0.96;0.00;50.02;car;;1;34.00;266546.424027;6261.833045;34.703856;110.240679;6.507681;0;85034.910202
50037.00;E2J1_0;100.00;12.39;49951.00;0.26;A2A3_0;4.60;0.00;tripinfo_flow_0.259 emissions_flow_0.259;86.00;flow_0.259;0;632.42;0.98;0.00;38.06;car;;1;21.00;242732.537083;4949.501567;28.130167;99.362875;5.468744;0;77439.069861
50217.00;E2J1_0;100.00;11.61;50144.00;0.40;A2A3_0;4.60;0.00;tripinfo_flow_0.260 emissions_flow_0.260;73.00;flow_0.260;0;632.42;0.92;0.00;22.39;car;;1;8.00;206975.814010;3386.995719;20.327048;84.103485;4.147791;0;66032.781760
50397.00;E2J1_0;100.00;12.59;50337.00;0.54;A2A3_0;4.60;0.00;tripinfo_flow_0.261 emissions_flow_0.261;60.00;flow_0.261;0;632.42;0.96;0.00;10.61;car;;0;0.00;168718.799238;1956.067663;12.934839;68.145222;2.977887;0;53828.758671
50566.00;E2J1_0;100.00;9.07;50400.00;0.00;A2A1_0;10.10;0.00;tripinfo_flow_1.7 emissions_flow_1.7;166.00;flow_1.7;0;632.08;1.26;60.00;42.39;bus;;3;13.00;383568.804496;12321.419357;64.667853;158.133312;10.855269;0;122363.192970
50589.00;E2J1_0;100.00;12.52;50530.00;0.68;A2A3_0;4.60;0.00;tripinfo_flow_0.262 emissions_flow_0.262;59.00;flow_0.262;0;632.42;0.97;0.00;11.08;car;;0;0.00;171693.250591;1975.641364;13.009965;68.892927;2.972559;0;54777.938300
50849.00;E2J1_0;100.00;11.72;50723.00;0.82;A2A3_0;4.60;0.00;tripinfo_flow_0.263 emissions_flow_0.263;126.00;flow_0.263;0;632.42;0.87;0.00;72.37;car;;1;57.00;314511.883156;8842.975642;47.438816;129.039247;8.274057;0;100335.271642
51025.00;E2J1_0;100.00;12.94;50916.00;0.96;A2A3_0;4.60;0.00;tripinfo_flow_0.264 emissions_flow_0.264;109.00;flow_0.264;0;632.42;1.05;0.00;63.39;car;;1;47.00;302084.517001;7772.297039;42.320145;124.374180;7.671311;0;96371.745223
51206.00;E2J1_0;100.00;13.16;51108.00;0.10;A2A3_0;4.60;0.00;tripinfo_flow_0.265 emissions_flow_0.265;98.00;flow_0.265;0;632.42;0.98;0.00;50.64;car;;1;33.00;269267.413444;6203.751936;34.465170;110.266168;6.408216;0;85903.483100
51389.00;E2J1_0;100.00;11.57;51301.00;0.24;A2A3_0;4.60;0.00;tripinfo_flow_0.266 emissions_flow_0.266;88.00;flow_0.266;0;632.42;0.85;0.00;33.81;car;;1;18.00;222168.672573;4687.689286;26.597397;91.215138;5.044184;0;70878.056797
51567.00;E2J1_0;100.00;12.37;51494.00;0.38;A2A3_0;4.60;0.00;tripinfo_flow_0.267 emissions_flow_0.267;73.00;flow_0.267;0;632.42;0.97;0.00;24.85;car;;1;6.00;216903.929868;3421.615241;20.631692;88.128673;4.311736;0;69200.506653
51751.00;E2J1_0;100.00;11.88;51687.00;0.52;A2A3_0;4.60;0.00;tripinfo_flow_0.268 emissions_flow_0.268;64.00;flow_0.268;0;632.42;0.87;0.00;10.51;car;;0;0.00;164561.099553;1931.278918;12.736338;65.312886;2.756307;0;52502.395108
51937.00;E2J1_0;100.00;12.91;51880.00;0.66;A2A3_0;4.60;0.00;tripinfo_flow_0.269 emissions_flow_0.269;57.00;flow_0.269;0;632.42;1.21;0.00;10.87;car;;0;0.00;163773.275990;1816.188765;12.165068;65.808610;2.822874;0;52251.182702
52196.00;E2J1_0;100.00;13.60;52073.00;0.80;A2A3_0;4.60;0.00;tripinfo_flow_0.270 emissions_flow_0.270;123.00;flow_0.270;0;632.42;0.99;0.00;76.59;car;;1;59.00;329052.534803;9272.145709;49.696143;136.157110;8.827826;0;104973.836358
52376.00;E2J1_0;100.00;13.28;52266.00;0.94;A2A3_0;4.60;0.00;tripinfo_flow_0.271 emissions_flow_0.271;110.00;flow_0.271;0;632.42;0.97;0.00;62.59;car;;1;46.00;296553.164149;7825.054304;42.423158;122.648633;7.679851;0;94606.641254
52556.00;E2J1_0;100.00;13.78;52458.00;0.08;A2A3_0;4.60;0.00;tripinfo_flow_0.272 emissions_flow_0.272;98.00;flow_0.272;0;632.42;0.99;0.00;51.27;car;;1;35.00;265947.148974;6283.901677;34.849365;109.949197;6.520244;0;84843.704357
52736.00;E2J1_0;100.00;13.13;52651.00;0.22;A2A3_0;4.60;0.00;tripinfo_flow_0.273 emissions_flow_0.273;85.00;flow_0.273;0;632.42;1.08;0.00;38.91;car;;1;23.00;250379.172316;5241.274149;29.736205;103.455696;5.807128;0;79878.136863
52917.00;E2J1_0;100.00;12.71;52844.00;0.36;A2A3_0;4.60;0.00;tripinfo_flow_0.274 emissions_flow_0.274;73.00;flow_0.274;0;632.42;0.95;0.00;23.49;car;;1;7.00;203771.928237;3340.325035;20.102521;83.348368;4.138298;0;65010.461269
53094.00;E2J1_0;100.00;13.75;53037.00;0.50;A2A3_0;4.60;0.00;tripinfo_flow_0.275 emissions_flow_0.275;57.00;flow_0.275;0;632.42;1.02;0.00;11.00;car;;0;0.00;167267.406118;1774.440662;11.979061;66.445537;2.773791;0;53366.348935
53302.00;E2J1_0;100.00;10.04;53230.00;0.64;A2A3_0;4.60;0.00;tripinfo_flow_0.276 emissions_flow_0.276;72.00;flow_0.276;0;632.42;0.76;0.00;11.17;car;;0;0.00;158605.511560;2150.798803;13.570039;62.670630;2.706473;0;50601.790250
53546.00;E2J1_0;100.00;13.50;53423.00;0.78;A2A3_0;4.60;0.00;tripinfo_flow_0.277 emissions_flow_0.277;123.00;flow_0.277;0;632.42;1.04;0.00;75.93;car;;1;57.00;334767.658929;9109.437976;49.065013;137.565327;8.734171;0;106797.828621
53726.00;E2J1_0;100.00;12.38;53616.00;0.92;A2A3_0;4.60;0.00;tripinfo_flow_0.278 emissions_flow_0.278;110.00;flow_0.278;0;632.42;0.98;0.00;61.98;car;;1;44.00;293890.608303;7598.234285;41.335205;120.788000;7.464747;0;93757.674393
53909.00;E2J1_0;100.00;11.30;53808.00;0.06;A2A3_0;4.60;0.00;tripinfo_flow_0.279 emissions_flow_0.279;101.00;flow_0.279;0;632.42;0.89;0.00;48.90;car;;1;32.00;254771.640494;6086.099370;33.586536;103.910752;6.100556;0;81278.620807
54086.00;E2J1_0;100.00;13.15;54001.00;0.20;A2A3_0;4.60;0.00;tripinfo_flow_0.280 emissions_flow_0.280;85.00;flow_0.280;0;632.42;1.10;0.00;38.09;car;;1;21.00;248716.332716;5003.144606;28.629726;102.392711;5.623615;0;79347.995428
