policy_id,sim,day,entity,mode,n,mean_effectiveTime,mean_duration,mean_waitingTime,mean_departDelay,mean_timeLoss,mean_routeLength,sum_CO2_abs,mean_CO2_abs
grid_bus_lines_10000,1,7,vehicle,bus,432,151.63657407407408,151.63657407407408,0.6828703703703703,0.0,22.364143518518517,784.6666666666666,142550340.721177,329977.6405582801
grid_bus_lines_10000,1,7,vehicle,car,4189,57.25856290284077,56.75483408928145,0.30174265934590594,0.503728813559322,11.456719980902363,575.9931487228455,719148667.671906,171675.49956359656
grid_bus_lines_10000,1,8,person,person,6387,335.30342883983093,335.30342883983093,299.82104274307187,0.0,6.698262094880226,0.0,0.0,0.0
grid_bus_lines_10000,1,8,vehicle,bus,432,151.6875,151.6875,0.6921296296296297,0.0,22.42710648148148,784.6666666666666,142698833.324293,330321.3734358634
grid_bus_lines_10000,1,8,vehicle,car,3601,56.672257706192724,56.50097195223549,0.19855595667870035,0.17128575395723408,11.200138850319355,575.2816301027492,615606720.481808,170954.37947287085
grid_bus_lines_10000,1,9,person,person,6908,333.80573248407643,333.80573248407643,298.13925883034165,0.0,6.604475969889982,0.0,0.0,0.0
grid_bus_lines_10000,1,9,vehicle,bus,432,151.48842592592592,151.48842592592592,0.6388888888888888,0.0,22.210555555555555,784.6666666666666,142428144.26713,329694.7783961342
grid_bus_lines_10000,1,9,vehicle,car,3085,56.534223662884926,56.28460291734198,0.14100486223662884,0.24962074554294977,11.030068071312805,574.5357698541329,525568700.367561,170362.62572692413
grid_bus_lines_10000,1,10,person,person,7335,336.29911383776414,336.29911383776414,300.3685071574642,0.0,6.622684389911384,0.0,0.0,0.0
grid_bus_lines_10000,1,10,vehicle,bus,432,151.56712962962962,151.56712962962962,0.6273148148148148,0.0,22.301990740740738,784.6666666666666,142660108.894519,330231.7335521273
grid_bus_lines_10000,1,10,vehicle,car,2642,56.88410295230885,56.38493565480697,0.13701741105223317,0.4991672975018925,11.021619984859955,575.8096517789554,451100240.612132,170741.95329755187
grid_bus_lines_10000,1,11,person,person,7706,336.1585777316377,336.1585777316377,300.05943420711134,0.0,6.575612509732675,0.0,0.0,0.0
grid_bus_lines_10000,1,11,vehicle,bus,432,151.5023148148148,151.5023148148148,0.6273148148148148,0.0,22.218287037037037,784.6666666666666,142584300.286446,330056.2506630695
grid_bus_lines_10000,1,11,vehicle,car,2278,56.604051799824404,56.10886742756804,0.056189640035118525,0.49518437225636525,10.769275680421423,575.3371378402107,386952115.385702,169864.8443308613
grid_bus_lines_10000,1,12,person,person,8005,336.19225484072456,336.19225484072456,299.8783260462211,0.0,6.62767270455965,0.0,0.0,0.0
grid_bus_lines_10000,1,12,vehicle,bus,432,151.52777777777777,151.52777777777777,0.6064814814814815,0.0,22.25185185185185,784.6666666666666,142698253.175819,330320.030499581
grid_bus_lines_10000,1,12,vehicle,car,1984,56.63485887096774,56.163306451612904,0.08820564516129033,0.4715524193548387,10.853986895161292,575.4972782258066,337682052.288483,170202.6473228241
grid_bus_lines_10000,1,13,person,person,8232,337.12572886297374,337.12572886297374,300.6529397473275,0.0,6.666226919339164,0.0,0.0,0.0
grid_bus_lines_10000,1,13,vehicle,bus,432,151.7060185185185,151.7060185185185,0.6412037037037037,0.0,22.408287037037034,784.6666666666666,142742237.48441,330421.84602872684
grid_bus_lines_10000,1,13,vehicle,car,1749,56.296535162950256,55.94625500285878,0.0634648370497427,0.35028016009148083,10.767524299599772,574.5638936535163,296980747.135324,169800.31282751515
grid_bus_lines_10000,1,14,person,person,8406,336.3871044492029,336.3871044492029,299.85260528194146,0.0,6.627972876516774,0.0,0.0,0.0
grid_bus_lines_10000,1,14,vehicle,bus,432,151.55555555555554,151.55555555555554,0.6365740740740741,0.0,22.306180555555557,784.6666666666666,142533371.911813,329938.3609069745
grid_bus_lines_10000,1,14,vehicle,car,1568,56.340369897959185,55.85267857142857,0.042091836734693876,0.48769132653061226,10.660988520408164,575.0313775510203,265816623.354413,169525.9077515389
